0.01,100,1.7460552547487926,0.23088717428646735,174.46887801183144,18.916484990380063,0.203058389781034,0.00030750174623253573,0.0005600282524773394,0.0005616082046061457,0.0005591490347931396,0.0005591483620788154
0.01,100,1.7693742796523533,0.23038656069715938,176.78739526737743,19.328380377892078,0.20453427536259597,0.00030666932083346356,0.0005582144862410364,0.0005597439556751594,0.0005573725437826168,0.0005573718574271051
0.01,100,1.6194293988823338,0.21735813338012872,154.50048824827428,17.675172843476346,0.18568377470917738,0.000313046508813019,0.0005711982074458706,0.000572605129462625,0.0005704596695083701,0.0005704590982548155
0.01,100,1.7277732889443134,0.22911123109903395,170.87374590408143,18.581653441681937,0.20022979718539968,0.0003080975598037185,0.0005613487295472469,0.0005628330398746465,0.0005605411249675024,0.0005605404679554419
0.01,100,1.7240626039011049,0.22936610718386685,169.2617542284975,18.714070979377205,0.19993532699661856,0.000308360765026609,0.0005618803740427986,0.0005634035832758688,0.0005610555808800558,0.0005610549386504851
0.01,100,1.6809783450866949,0.2259982604394676,163.2425371155704,18.631643382116316,0.19509128542653772,0.000309540428827989,0.0005640110930286454,0.0005655338024637168,0.0005631706445232184,0.0005631700274388567
0.01,100,1.7386947088382987,0.2362869272357702,168.59850466579368,19.01349111200167,0.2031206466159027,0.00030656966512744804,0.0005583953355267242,0.0005598228483667262,0.000557622037884488,0.0005576213986938244
0.01,100,1.7405462316216636,0.23264917397114757,173.60994337465422,18.557160502913412,0.20367774299616173,0.0003083957560042327,0.0005617983263038535,0.0005634162131417472,0.0005608997096736812,0.000560899037017524
0.01,100,1.6870139751655173,0.22619146035714385,160.28709573328533,18.417786718439718,0.1942260828411321,0.00030695860976915306,0.0005592215398552575,0.0005606001720225589,0.0005584798304994006,0.0005584792308166146
0.05,100,1.7599793098200063,0.23877216722492717,186.43467722968725,17.959362398332573,0.21011522527915413,0.0003365347420395908,0.0006141884316424625,0.0006160343886188216,0.0006131786783460973,0.0006131779789612867
0.05,100,1.692064373849953,0.24879900627943466,177.5460038727547,16.114957366649058,0.20632861428637117,0.0003464347396754304,0.0006324758730614401,0.0006343258905509005,0.0006315390662082134,0.00063153840870706
0.05,100,1.9220090871180415,0.26097886015145433,237.47287358850684,19.1133988297818,0.23869827345040234,0.00035088722782223143,0.0006390736647573488,0.0006416472530956838,0.0006376103874073965,0.0006376094744692061
0.05,100,1.7205110172031381,0.2323458657901403,162.48310899904774,17.671162997501934,0.19935193232169884,0.0003527205897835835,0.0006440317889178515,0.0006453531223769243,0.0006433853272990668,0.0006433848044514992
0.05,100,1.4117441418160404,0.19645389529546362,131.2186289590745,15.683240928171065,0.15770113114537665,0.00035960835561753003,0.0006587959339097375,0.0006597767515387281,0.0006583678784454958,0.0006583674879724434
0.05,100,1.8375051197922103,0.2240058223610393,204.15327719499203,21.180251885814947,0.21043438203146944,0.00034455482479465164,0.0006284008401261331,0.0006300776233709535,0.0006274479722761273,0.0006274472401235614
0.05,100,1.7492370683941996,0.22921626158393474,181.10384973727727,18.407461712269654,0.2032656715403002,0.00035460857296584655,0.0006477351049837478,0.0006491712553868944,0.0006469908653183813,0.0006469902362311189
0.05,100,1.7935995102923064,0.20797497503074783,202.39709709743693,20.727485160717368,0.19898904885039545,0.00036698448968328686,0.0006704889077780782,0.0006723029807063629,0.0006695800292939282,0.0006695793613161391
0.05,100,1.553090283093324,0.2026095981579407,144.5833416383032,18.965867729238607,0.17146049013757417,0.0003461053636309259,0.0006323563927975554,0.000633523151764256,0.0006317654544786263,0.0006317650036241334
0.05,100,1.8905155126268687,0.2552681612168287,228.23559295393508,21.10586824252869,0.23055431872706222,0.0003813992560839103,0.0006957038935535766,0.0006975809150951129,0.0006946283958749237,0.0006946276371036522
0.05,100,1.5165005934886464,0.16729634173208455,139.972333125576,16.19841751848588,0.15414923574521353,0.00039049209620641283,0.0007154062172467785,0.0007165709820905004,0.0007149247506031983,0.0007149243618419801
0.05,100,1.4029385691044898,0.20597561641264767,132.94075597411805,16.046422835038914,0.16374924425991874,0.00036068372282719577,0.0006599923284351606,0.000661376393930657,0.0006593135920856252,0.0006593131590885915
0.05,100,1.756272264084224,0.22318399303662087,190.9747229147749,17.550741034007462,0.20281566509750082,0.00034073077808206034,0.0006213860748235874,0.0006230499473951026,0.0006204655408090343,0.000620464841996603
0.05,100,1.9326509363804416,0.22303745630955815,239.1217064952441,17.735544802721165,0.22481718581455948,0.00036089989255662223,0.0006576535061489744,0.0006600365847744558,0.000656246732281209,0.0006562458261883685
0.05,100,2.005092935363837,0.26783000871759904,246.40501055930457,21.650955247274997,0.24782151860353477,0.00034492382938988963,0.0006281603329830694,0.000630256710959684,0.0006270265795100692,0.0006270256343493658
0.1,100,1.5048938430836465,0.2631307189730089,114.7456808849784,19.313620857308482,0.17767840223095366,0.0004860724054267569,0.0008900486351157707,0.0008906655297282777,0.0008898170743322475,0.0008898168535041235
0.1,100,1.1594375879452379,0.16452241307297547,105.27831842830048,17.41802907822654,0.1156516971873808,0.00046154216279885226,0.0008470944429952575,0.0008477280785753351,0.000846883208234889,0.0008468829814113856
0.1,100,2.141274269077788,0.29588118828907556,270.1289903959207,22.138105179048875,0.2697622347204495,0.00045174993517373065,0.0008273108856216763,0.0008286032125828476,0.000826642836999188,0.0008266420805534416
0.1,100,2.12730844928098,0.23318425796629338,347.54003121388547,17.53363320714198,0.24876152656473619,0.0004934162179111418,0.0009035006172160713,0.0009056088376773536,0.0009023704834149206,0.0009023694747279005
0.1,100,2.4286587389375556,0.3102650889567261,417.0424330774706,22.405639010272285,0.32035088807808326,0.0005030567946738688,0.0009199765068305065,0.0009221004869993167,0.0009186978362363622,0.0009186966635754286
0.1,100,2.489708134073775,0.31266051454740457,606.5717817687347,4.8716415427706,0.3388925554487452,0.0004520186792924794,0.0008244378202430819,0.0008286040137645343,0.0008219071919805924,0.0008219050663491686
0.1,100,2.553682054556439,0.3217597727102659,482.6536365340628,24.008621070051227,0.3459911735028543,0.0004940495973404487,0.0009003315110538925,0.0009032771999368313,0.000898785380365231,0.0008987839300395873
0.1,100,2.5221265673703517,0.3725529496730924,483.6901650463407,19.25011711200238,0.364735676296324,0.0005253236667530121,0.0009599821809743564,0.0009623592131514395,0.0009586805551927874,0.0009586791827359186
0.1,100,1.9569728949064706,0.1858685656346801,342.71720614195607,10.928992699155998,0.2112123944435771,0.0004926892314875968,0.0009026026399839046,0.0009051461303686673,0.000901337971243607,0.0009013369272346942
0.1,100,2.818953705097556,0.41297760598276173,767.2785012714155,4.548920734686186,0.45040317207395564,0.0005471017859848834,0.0009987357595335014,0.0010028382623952037,0.0009960575797762473,0.000996055325985697
0.1,100,1.783464519555804,0.18522088213418458,218.40958477949954,18.88935105100298,0.18523781045275242,0.0005079766260080629,0.0009312716971838858,0.0009328936268418049,0.0009305077755670258,0.0009305072519651419
0.1,100,1.27334042597004,0.16658598713319822,139.86283045963742,14.41090705617256,0.1357477126134226,0.00048212338888857997,0.0008843856615159079,0.000885913114707659,0.0008838203429281937,0.0008838200204514998
0.1,100,1.7921090827732127,0.22766669285869695,186.84067933645784,16.248788457620883,0.20184111257262743,0.0004939760995003769,0.0009049029241318538,0.0009062269751733233,0.0009044598488973497,0.0009044593933514795
0.1,100,2.205495042729691,0.2713763638618802,385.14442820087675,16.341871987928617,0.2824348310149977,0.0004908208532672743,0.000896460783596611,0.0008993096858510353,0.0008949237041869854,0.0008949225366863307
0.1,100,2.1424137926448736,0.23253102421343674,434.5875095802961,5.426188419016239,0.2590218710931532,0.0005045388156205358,0.000923184412537248,0.0009267253229049971,0.0009212536590900736,0.0009212522998832197
0.2,100,1.556485724934992,0.22627524120148523,133.87410024048543,18.524692875151114,0.15188102448766666,0.0007320533876706887,0.0013445022164552537,0.0013452472792571137,0.0013442741912308655,0.0013442740047592773
0.2,100,1.1366957644764024,0.1327527860143677,309.0986785694318,3.3161779148893125,0.12919360831866697,0.0008438346813190129,0.0015511085009610698,0.0015539741719330952,0.0015503291452236725,0.0015503285658452204
