seed: in model
epoch: 0, loss_total: 3.887e-02, pde: 8.383e-03, , initial: 4.155e-05, , terminal: 1.718e-09, , data: 3.045e-02, 
epoch: 1, loss_total: 3.887e-02, pde: 8.398e-03, , initial: 3.845e-05, , terminal: 3.541e-09, , data: 3.044e-02, 
epoch: 2, loss_total: 3.887e-02, pde: 8.380e-03, , initial: 4.238e-05, , terminal: 4.357e-09, , data: 3.045e-02, 
epoch: 3, loss_total: 3.887e-02, pde: 8.403e-03, , initial: 3.748e-05, , terminal: 7.986e-09, , data: 3.043e-02, 
epoch: 4, loss_total: 3.888e-02, pde: 8.375e-03, , initial: 4.368e-05, , terminal: 1.070e-08, , data: 3.046e-02, 
epoch: 5, loss_total: 3.888e-02, pde: 8.412e-03, , initial: 3.598e-05, , terminal: 1.818e-08, , data: 3.043e-02, 
epoch: 6, loss_total: 3.889e-02, pde: 8.367e-03, , initial: 4.583e-05, , terminal: 2.592e-08, , data: 3.047e-02, 
epoch: 7, loss_total: 3.890e-02, pde: 8.428e-03, , initial: 3.355e-05, , terminal: 4.385e-08, , data: 3.044e-02, 
epoch: 8, loss_total: 3.891e-02, pde: 8.357e-03, , initial: 4.962e-05, , terminal: 6.651e-08, , data: 3.051e-02, 
epoch: 9, loss_total: 3.895e-02, pde: 8.458e-03, , initial: 2.965e-05, , terminal: 1.149e-07, , data: 3.046e-02, 
epoch: 10, loss_total: 3.899e-02, pde: 8.347e-03, , initial: 5.635e-05, , terminal: 1.864e-07, , data: 3.059e-02, 
epoch: 11, loss_total: 3.908e-02, pde: 8.521e-03, , initial: 2.369e-05, , terminal: 3.211e-07, , data: 3.054e-02, 
epoch: 12, loss_total: 3.922e-02, pde: 8.347e-03, , initial: 6.883e-05, , terminal: 5.345e-07, , data: 3.080e-02, 
epoch: 13, loss_total: 3.946e-02, pde: 8.657e-03, , initial: 1.522e-05, , terminal: 9.054e-07, , data: 3.079e-02, 
epoch: 14, loss_total: 3.984e-02, pde: 8.403e-03, , initial: 9.313e-05, , terminal: 1.510e-06, , data: 3.134e-02, 
