seed: in model
epoch: 0, loss_total: 3.804e-02, pde: 8.416e-03, , initial: 5.850e-06, , terminal: 1.526e-06, , data: 2.961e-02, 
epoch: 1, loss_total: 3.815e-02, pde: 8.622e-03, , initial: 1.689e-05, , terminal: 2.593e-05, , data: 2.948e-02, 
epoch: 2, loss_total: 3.904e-02, pde: 9.332e-03, , initial: 6.802e-05, , terminal: 9.339e-07, , data: 2.964e-02, 
epoch: 3, loss_total: 3.834e-02, pde: 8.548e-03, , initial: 7.403e-05, , terminal: 1.235e-05, , data: 2.970e-02, 
epoch: 4, loss_total: 3.867e-02, pde: 8.947e-03, , initial: 3.026e-05, , terminal: 1.330e-05, , data: 2.968e-02, 
epoch: 5, loss_total: 3.814e-02, pde: 8.457e-03, , initial: 3.559e-06, , terminal: 9.774e-06, , data: 2.967e-02, 
epoch: 6, loss_total: 4.042e-02, pde: 1.109e-02, , initial: 1.555e-05, , terminal: 2.643e-05, , data: 2.929e-02, 
epoch: 7, loss_total: 4.486e-02, pde: 9.812e-03, , initial: 7.446e-05, , terminal: 5.332e-06, , data: 3.497e-02, 
epoch: 8, loss_total: 4.927e-02, pde: 1.457e-02, , initial: 8.499e-05, , terminal: 5.853e-05, , data: 3.456e-02, 
epoch: 9, loss_total: 4.455e-02, pde: 1.115e-02, , initial: 7.802e-05, , terminal: 1.161e-05, , data: 3.331e-02, 
epoch: 10, loss_total: 4.797e-02, pde: 1.355e-02, , initial: 4.315e-05, , terminal: 7.120e-05, , data: 3.430e-02, 
epoch: 11, loss_total: 1.003e-01, pde: 6.413e-02, , initial: 2.002e-05, , terminal: 1.146e-04, , data: 3.601e-02, 
epoch: 12, loss_total: 8.280e-02, pde: 3.192e-02, , initial: 4.534e-05, , terminal: 1.965e-05, , data: 5.081e-02, 
epoch: 13, loss_total: 8.402e-02, pde: 3.294e-02, , initial: 1.611e-05, , terminal: 2.764e-05, , data: 5.104e-02, 
epoch: 14, loss_total: 8.135e-02, pde: 2.735e-02, , initial: 1.228e-04, , terminal: 3.008e-04, , data: 5.358e-02, 
epoch: 15, loss_total: 6.959e-02, pde: 2.434e-02, , initial: 5.369e-04, , terminal: 7.395e-04, , data: 4.398e-02, 
epoch: 16, loss_total: 6.818e-02, pde: 2.471e-02, , initial: 8.532e-04, , terminal: 3.668e-04, , data: 4.225e-02, 
epoch: 17, loss_total: 6.268e-02, pde: 2.090e-02, , initial: 4.729e-04, , terminal: 2.034e-05, , data: 4.128e-02, 
epoch: 18, loss_total: 6.432e-02, pde: 2.537e-02, , initial: 2.250e-04, , terminal: 1.574e-04, , data: 3.857e-02, 
epoch: 19, loss_total: 6.083e-02, pde: 2.420e-02, , initial: 5.152e-05, , terminal: 5.875e-05, , data: 3.653e-02, 
epoch: 20, loss_total: 6.041e-02, pde: 2.267e-02, , initial: 5.867e-05, , terminal: 5.658e-05, , data: 3.763e-02, 
epoch: 21, loss_total: 5.690e-02, pde: 1.965e-02, , initial: 1.209e-04, , terminal: 1.376e-04, , data: 3.699e-02, 
epoch: 22, loss_total: 5.717e-02, pde: 2.070e-02, , initial: 3.650e-05, , terminal: 4.801e-05, , data: 3.639e-02, 
epoch: 23, loss_total: 5.234e-02, pde: 1.541e-02, , initial: 5.753e-04, , terminal: 7.117e-06, , data: 3.634e-02, 
epoch: 24, loss_total: 5.507e-02, pde: 1.551e-02, , initial: 1.006e-03, , terminal: 1.241e-04, , data: 3.843e-02, 
epoch: 25, loss_total: 5.075e-02, pde: 1.353e-02, , initial: 2.610e-04, , terminal: 3.818e-04, , data: 3.658e-02, 
epoch: 26, loss_total: 5.199e-02, pde: 1.377e-02, , initial: 1.891e-05, , terminal: 9.949e-05, , data: 3.810e-02, 
epoch: 27, loss_total: 5.232e-02, pde: 1.362e-02, , initial: 4.910e-05, , terminal: 3.042e-06, , data: 3.865e-02, 
epoch: 28, loss_total: 5.123e-02, pde: 1.297e-02, , initial: 8.697e-05, , terminal: 1.099e-04, , data: 3.806e-02, 
epoch: 29, loss_total: 4.964e-02, pde: 1.102e-02, , initial: 9.936e-05, , terminal: 8.644e-06, , data: 3.852e-02, 
epoch: 30, loss_total: 4.955e-02, pde: 1.149e-02, , initial: 1.580e-05, , terminal: 4.140e-05, , data: 3.800e-02, 
epoch: 31, loss_total: 4.852e-02, pde: 1.151e-02, , initial: 8.478e-05, , terminal: 3.045e-04, , data: 3.662e-02, 
epoch: 32, loss_total: 4.882e-02, pde: 1.201e-02, , initial: 1.342e-05, , terminal: 2.231e-06, , data: 3.679e-02, 
epoch: 33, loss_total: 4.614e-02, pde: 1.107e-02, , initial: 2.251e-04, , terminal: 4.284e-05, , data: 3.480e-02, 
epoch: 34, loss_total: 4.797e-02, pde: 1.071e-02, , initial: 5.428e-04, , terminal: 2.147e-04, , data: 3.650e-02, 
epoch: 35, loss_total: 4.444e-02, pde: 1.012e-02, , initial: 2.349e-04, , terminal: 1.070e-04, , data: 3.398e-02, 
epoch: 36, loss_total: 4.748e-02, pde: 1.152e-02, , initial: 4.371e-05, , terminal: 1.514e-04, , data: 3.576e-02, 
epoch: 37, loss_total: 4.444e-02, pde: 9.600e-03, , initial: 4.271e-05, , terminal: 1.996e-05, , data: 3.478e-02, 
epoch: 38, loss_total: 4.463e-02, pde: 9.487e-03, , initial: 3.196e-04, , terminal: 1.097e-04, , data: 3.471e-02, 
epoch: 39, loss_total: 4.543e-02, pde: 9.836e-03, , initial: 3.158e-04, , terminal: 1.670e-06, , data: 3.528e-02, 
epoch: 40, loss_total: 4.325e-02, pde: 9.030e-03, , initial: 2.031e-05, , terminal: 5.718e-05, , data: 3.414e-02, 
epoch: 41, loss_total: 4.452e-02, pde: 9.168e-03, , initial: 1.724e-04, , terminal: 1.656e-04, , data: 3.502e-02, 
epoch: 42, loss_total: 4.327e-02, pde: 8.294e-03, , initial: 1.102e-04, , terminal: 4.562e-05, , data: 3.482e-02, 
epoch: 43, loss_total: 4.322e-02, pde: 8.311e-03, , initial: 9.693e-05, , terminal: 1.347e-04, , data: 3.468e-02, 
epoch: 44, loss_total: 4.333e-02, pde: 8.760e-03, , initial: 1.691e-04, , terminal: 8.213e-05, , data: 3.432e-02, 
epoch: 45, loss_total: 4.209e-02, pde: 8.327e-03, , initial: 4.401e-05, , terminal: 5.144e-05, , data: 3.367e-02, 
epoch: 46, loss_total: 4.320e-02, pde: 9.038e-03, , initial: 8.274e-06, , terminal: 1.770e-04, , data: 3.398e-02, 
epoch: 47, loss_total: 4.207e-02, pde: 8.429e-03, , initial: 2.115e-05, , terminal: 5.784e-05, , data: 3.356e-02, 
epoch: 48, loss_total: 4.201e-02, pde: 8.210e-03, , initial: 8.119e-05, , terminal: 1.569e-04, , data: 3.356e-02, 
epoch: 49, loss_total: 4.217e-02, pde: 8.683e-03, , initial: 9.342e-05, , terminal: 4.918e-05, , data: 3.334e-02, 
epoch: 50, loss_total: 4.158e-02, pde: 8.164e-03, , initial: 2.921e-05, , terminal: 2.277e-05, , data: 3.337e-02, 
epoch: 51, loss_total: 4.168e-02, pde: 8.117e-03, , initial: 1.672e-05, , terminal: 1.044e-04, , data: 3.344e-02, 
epoch: 52, loss_total: 4.131e-02, pde: 7.812e-03, , initial: 2.320e-05, , terminal: 3.017e-06, , data: 3.347e-02, 
epoch: 53, loss_total: 4.136e-02, pde: 7.945e-03, , initial: 2.975e-05, , terminal: 9.746e-05, , data: 3.329e-02, 
epoch: 54, loss_total: 4.110e-02, pde: 8.048e-03, , initial: 3.722e-05, , terminal: 2.377e-05, , data: 3.299e-02, 
epoch: 55, loss_total: 4.123e-02, pde: 8.148e-03, , initial: 4.689e-05, , terminal: 7.281e-05, , data: 3.297e-02, 
epoch: 56, loss_total: 4.119e-02, pde: 8.071e-03, , initial: 8.903e-05, , terminal: 9.541e-05, , data: 3.294e-02, 
epoch: 57, loss_total: 4.092e-02, pde: 7.802e-03, , initial: 9.634e-05, , terminal: 3.105e-06, , data: 3.302e-02, 
epoch: 58, loss_total: 4.118e-02, pde: 8.043e-03, , initial: 4.925e-05, , terminal: 9.581e-05, , data: 3.299e-02, 
epoch: 59, loss_total: 4.069e-02, pde: 8.067e-03, , initial: 1.594e-05, , terminal: 3.392e-06, , data: 3.261e-02, 
epoch: 60, loss_total: 4.145e-02, pde: 8.562e-03, , initial: 2.031e-05, , terminal: 4.749e-05, , data: 3.282e-02, 
epoch: 61, loss_total: 4.062e-02, pde: 8.029e-03, , initial: 3.224e-05, , terminal: 2.283e-05, , data: 3.254e-02, 
epoch: 62, loss_total: 4.118e-02, pde: 7.899e-03, , initial: 2.832e-05, , terminal: 4.634e-05, , data: 3.320e-02, 
epoch: 63, loss_total: 4.069e-02, pde: 7.881e-03, , initial: 1.601e-05, , terminal: 3.611e-05, , data: 3.276e-02, 
epoch: 64, loss_total: 4.081e-02, pde: 8.116e-03, , initial: 1.660e-05, , terminal: 2.055e-06, , data: 3.268e-02, 
epoch: 65, loss_total: 4.077e-02, pde: 8.271e-03, , initial: 2.638e-05, , terminal: 4.410e-05, , data: 3.243e-02, 
epoch: 66, loss_total: 4.048e-02, pde: 8.048e-03, , initial: 5.539e-05, , terminal: 3.182e-06, , data: 3.238e-02, 
epoch: 67, loss_total: 4.083e-02, pde: 8.212e-03, , initial: 6.933e-05, , terminal: 4.241e-06, , data: 3.254e-02, 
epoch: 68, loss_total: 4.025e-02, pde: 8.017e-03, , initial: 4.228e-05, , terminal: 6.639e-06, , data: 3.219e-02, 
