seed: in model
epoch: 0, loss_total: 3.851e-02, pde: 8.627e-03, , initial: 3.871e-05, , terminal: 7.129e-07, , data: 2.984e-02, 
epoch: 14, loss_total: 3.850e-02, pde: 8.611e-03, , initial: 4.238e-05, , terminal: 9.733e-08, , data: 2.985e-02, 
epoch: 15, loss_total: 3.849e-02, pde: 8.613e-03, , initial: 4.033e-05, , terminal: 1.530e-07, , data: 2.984e-02, 
epoch: 16, loss_total: 3.850e-02, pde: 8.613e-03, , initial: 3.747e-05, , terminal: 4.209e-08, , data: 2.985e-02, 
epoch: 17, loss_total: 3.849e-02, pde: 8.601e-03, , initial: 3.990e-05, , terminal: 2.502e-07, , data: 2.985e-02, 
epoch: 18, loss_total: 3.850e-02, pde: 8.600e-03, , initial: 4.185e-05, , terminal: 3.778e-08, , data: 2.986e-02, 
epoch: 19, loss_total: 3.849e-02, pde: 8.605e-03, , initial: 3.931e-05, , terminal: 2.496e-07, , data: 2.985e-02, 
epoch: 20, loss_total: 3.850e-02, pde: 8.610e-03, , initial: 3.830e-05, , terminal: 1.385e-07, , data: 2.985e-02, 
epoch: 21, loss_total: 3.849e-02, pde: 8.606e-03, , initial: 4.065e-05, , terminal: 1.334e-07, , data: 2.985e-02, 
epoch: 22, loss_total: 3.850e-02, pde: 8.607e-03, , initial: 4.076e-05, , terminal: 1.410e-07, , data: 2.985e-02, 
epoch: 23, loss_total: 3.850e-02, pde: 8.609e-03, , initial: 3.903e-05, , terminal: 6.431e-08, , data: 2.985e-02, 
epoch: 24, loss_total: 3.849e-02, pde: 8.607e-03, , initial: 3.906e-05, , terminal: 1.346e-07, , data: 2.985e-02, 
epoch: 25, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 3.991e-05, , terminal: 4.493e-08, , data: 2.985e-02, 
epoch: 26, loss_total: 3.849e-02, pde: 8.612e-03, , initial: 4.055e-05, , terminal: 1.161e-07, , data: 2.984e-02, 
epoch: 27, loss_total: 3.849e-02, pde: 8.612e-03, , initial: 4.108e-05, , terminal: 3.018e-08, , data: 2.984e-02, 
epoch: 28, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 4.005e-05, , terminal: 1.114e-07, , data: 2.985e-02, 
epoch: 29, loss_total: 3.849e-02, pde: 8.607e-03, , initial: 3.856e-05, , terminal: 3.921e-08, , data: 2.985e-02, 
epoch: 30, loss_total: 3.849e-02, pde: 8.605e-03, , initial: 3.932e-05, , terminal: 9.824e-08, , data: 2.985e-02, 
epoch: 31, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 4.066e-05, , terminal: 3.692e-08, , data: 2.984e-02, 
epoch: 32, loss_total: 3.849e-02, pde: 8.612e-03, , initial: 4.033e-05, , terminal: 5.356e-08, , data: 2.984e-02, 
epoch: 33, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 3.995e-05, , terminal: 8.459e-08, , data: 2.984e-02, 
epoch: 34, loss_total: 3.849e-02, pde: 8.605e-03, , initial: 3.992e-05, , terminal: 2.539e-08, , data: 2.985e-02, 
epoch: 35, loss_total: 3.849e-02, pde: 8.603e-03, , initial: 3.942e-05, , terminal: 8.979e-08, , data: 2.985e-02, 
epoch: 36, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 3.989e-05, , terminal: 2.979e-08, , data: 2.984e-02, 
epoch: 37, loss_total: 3.849e-02, pde: 8.611e-03, , initial: 4.099e-05, , terminal: 5.863e-08, , data: 2.984e-02, 
epoch: 38, loss_total: 3.849e-02, pde: 8.611e-03, , initial: 4.013e-05, , terminal: 8.638e-08, , data: 2.984e-02, 
epoch: 39, loss_total: 3.849e-02, pde: 8.607e-03, , initial: 3.889e-05, , terminal: 2.972e-08, , data: 2.985e-02, 
epoch: 40, loss_total: 3.849e-02, pde: 8.605e-03, , initial: 3.981e-05, , terminal: 8.186e-08, , data: 2.985e-02, 
epoch: 41, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 4.070e-05, , terminal: 2.672e-08, , data: 2.984e-02, 
epoch: 42, loss_total: 3.849e-02, pde: 8.612e-03, , initial: 3.995e-05, , terminal: 5.352e-08, , data: 2.984e-02, 
epoch: 43, loss_total: 3.849e-02, pde: 8.611e-03, , initial: 3.955e-05, , terminal: 5.661e-08, , data: 2.984e-02, 
epoch: 44, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 4.002e-05, , terminal: 2.648e-08, , data: 2.984e-02, 
epoch: 45, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 4.021e-05, , terminal: 5.783e-08, , data: 2.984e-02, 
epoch: 46, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 4.011e-05, , terminal: 1.450e-08, , data: 2.984e-02, 
epoch: 47, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 3.975e-05, , terminal: 9.560e-08, , data: 2.984e-02, 
epoch: 48, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 3.943e-05, , terminal: 1.934e-08, , data: 2.984e-02, 
epoch: 49, loss_total: 3.849e-02, pde: 8.606e-03, , initial: 4.011e-05, , terminal: 9.745e-08, , data: 2.984e-02, 
epoch: 50, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 4.082e-05, , terminal: 3.082e-08, , data: 2.984e-02, 
epoch: 51, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 4.007e-05, , terminal: 7.960e-08, , data: 2.984e-02, 
epoch: 52, loss_total: 3.849e-02, pde: 8.611e-03, , initial: 3.929e-05, , terminal: 9.204e-08, , data: 2.984e-02, 
epoch: 53, loss_total: 3.849e-02, pde: 8.607e-03, , initial: 3.978e-05, , terminal: 3.478e-08, , data: 2.984e-02, 
epoch: 54, loss_total: 3.849e-02, pde: 8.607e-03, , initial: 4.037e-05, , terminal: 1.047e-07, , data: 2.984e-02, 
epoch: 55, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 4.032e-05, , terminal: 9.983e-09, , data: 2.984e-02, 
epoch: 56, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 3.999e-05, , terminal: 1.022e-07, , data: 2.984e-02, 
epoch: 57, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 3.958e-05, , terminal: 3.029e-08, , data: 2.984e-02, 
epoch: 58, loss_total: 3.849e-02, pde: 8.607e-03, , initial: 3.971e-05, , terminal: 5.613e-08, , data: 2.984e-02, 
epoch: 59, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 4.036e-05, , terminal: 4.211e-08, , data: 2.984e-02, 
epoch: 60, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 4.029e-05, , terminal: 2.309e-08, , data: 2.984e-02, 
epoch: 61, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 3.969e-05, , terminal: 6.507e-08, , data: 2.984e-02, 
epoch: 62, loss_total: 3.849e-02, pde: 8.607e-03, , initial: 3.976e-05, , terminal: 1.070e-08, , data: 2.984e-02, 
epoch: 63, loss_total: 3.849e-02, pde: 8.607e-03, , initial: 4.019e-05, , terminal: 4.630e-08, , data: 2.984e-02, 
epoch: 64, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 4.022e-05, , terminal: 9.201e-09, , data: 2.984e-02, 
epoch: 65, loss_total: 3.849e-02, pde: 8.611e-03, , initial: 4.000e-05, , terminal: 3.733e-08, , data: 2.984e-02, 
epoch: 66, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 3.975e-05, , terminal: 2.944e-08, , data: 2.984e-02, 
epoch: 67, loss_total: 3.849e-02, pde: 8.607e-03, , initial: 3.983e-05, , terminal: 2.074e-08, , data: 2.984e-02, 
epoch: 68, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 4.034e-05, , terminal: 2.930e-08, , data: 2.984e-02, 
epoch: 69, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 4.034e-05, , terminal: 1.040e-08, , data: 2.984e-02, 
epoch: 70, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 3.974e-05, , terminal: 4.970e-08, , data: 2.984e-02, 
epoch: 71, loss_total: 3.849e-02, pde: 8.607e-03, , initial: 3.967e-05, , terminal: 1.088e-08, , data: 2.984e-02, 
epoch: 72, loss_total: 3.849e-02, pde: 8.606e-03, , initial: 4.017e-05, , terminal: 4.307e-08, , data: 2.984e-02, 
epoch: 73, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 4.035e-05, , terminal: 1.252e-08, , data: 2.984e-02, 
epoch: 74, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 4.007e-05, , terminal: 3.545e-08, , data: 2.984e-02, 
epoch: 75, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 3.974e-05, , terminal: 3.981e-08, , data: 2.984e-02, 
epoch: 76, loss_total: 3.849e-02, pde: 8.606e-03, , initial: 3.980e-05, , terminal: 1.558e-08, , data: 2.984e-02, 
epoch: 77, loss_total: 3.849e-02, pde: 8.607e-03, , initial: 4.028e-05, , terminal: 4.050e-08, , data: 2.984e-02, 
epoch: 78, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 4.035e-05, , terminal: 4.504e-09, , data: 2.984e-02, 
epoch: 79, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 3.986e-05, , terminal: 4.792e-08, , data: 2.984e-02, 
epoch: 80, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 3.971e-05, , terminal: 1.126e-08, , data: 2.984e-02, 
epoch: 81, loss_total: 3.849e-02, pde: 8.607e-03, , initial: 4.009e-05, , terminal: 3.112e-08, , data: 2.984e-02, 
epoch: 82, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 4.031e-05, , terminal: 1.206e-08, , data: 2.984e-02, 
epoch: 83, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 4.014e-05, , terminal: 2.199e-08, , data: 2.984e-02, 
epoch: 84, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 3.984e-05, , terminal: 2.953e-08, , data: 2.984e-02, 
epoch: 85, loss_total: 3.849e-02, pde: 8.607e-03, , initial: 3.984e-05, , terminal: 1.033e-08, , data: 2.984e-02, 
epoch: 86, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 4.021e-05, , terminal: 2.761e-08, , data: 2.984e-02, 
epoch: 87, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 4.030e-05, , terminal: 3.014e-09, , data: 2.984e-02, 
epoch: 88, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 3.996e-05, , terminal: 3.555e-08, , data: 2.984e-02, 
epoch: 89, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 3.983e-05, , terminal: 9.711e-09, , data: 2.984e-02, 
epoch: 90, loss_total: 3.849e-02, pde: 8.607e-03, , initial: 4.007e-05, , terminal: 2.400e-08, , data: 2.984e-02, 
epoch: 91, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 4.026e-05, , terminal: 1.118e-08, , data: 2.984e-02, 
epoch: 92, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 4.015e-05, , terminal: 1.583e-08, , data: 2.984e-02, 
epoch: 93, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 3.989e-05, , terminal: 2.816e-08, , data: 2.984e-02, 
epoch: 94, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 3.990e-05, , terminal: 6.983e-09, , data: 2.984e-02, 
epoch: 95, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 4.020e-05, , terminal: 2.436e-08, , data: 2.984e-02, 
epoch: 96, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 4.026e-05, , terminal: 1.889e-09, , data: 2.984e-02, 
epoch: 97, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 3.999e-05, , terminal: 2.647e-08, , data: 2.984e-02, 
epoch: 98, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 3.987e-05, , terminal: 1.156e-08, , data: 2.984e-02, 
epoch: 99, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 4.007e-05, , terminal: 1.453e-08, , data: 2.984e-02, 
epoch: 100, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 4.028e-05, , terminal: 1.157e-08, , data: 2.984e-02, 
epoch: 101, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 4.017e-05, , terminal: 7.917e-09, , data: 2.984e-02, 
epoch: 102, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 3.989e-05, , terminal: 2.316e-08, , data: 2.984e-02, 
epoch: 103, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 3.992e-05, , terminal: 4.663e-09, , data: 2.984e-02, 
epoch: 104, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 4.022e-05, , terminal: 1.779e-08, , data: 2.984e-02, 
epoch: 105, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 4.028e-05, , terminal: 1.435e-09, , data: 2.984e-02, 
epoch: 106, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 4.004e-05, , terminal: 1.921e-08, , data: 2.984e-02, 
epoch: 107, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 3.989e-05, , terminal: 1.006e-08, , data: 2.984e-02, 
epoch: 108, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 4.005e-05, , terminal: 1.063e-08, , data: 2.984e-02, 
epoch: 109, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 4.028e-05, , terminal: 9.085e-09, , data: 2.984e-02, 
epoch: 110, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 4.021e-05, , terminal: 5.955e-09, , data: 2.984e-02, 
epoch: 111, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 3.996e-05, , terminal: 1.858e-08, , data: 2.984e-02, 
epoch: 112, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 3.995e-05, , terminal: 4.124e-09, , data: 2.984e-02, 
epoch: 113, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 4.016e-05, , terminal: 1.352e-08, , data: 2.984e-02, 
epoch: 114, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 4.026e-05, , terminal: 1.182e-09, , data: 2.984e-02, 
epoch: 115, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 4.010e-05, , terminal: 1.463e-08, , data: 2.984e-02, 
epoch: 116, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 3.996e-05, , terminal: 8.345e-09, , data: 2.984e-02, 
epoch: 117, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 4.008e-05, , terminal: 8.013e-09, , data: 2.984e-02, 
epoch: 118, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 4.025e-05, , terminal: 6.412e-09, , data: 2.984e-02, 
epoch: 119, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 4.020e-05, , terminal: 4.471e-09, , data: 2.983e-02, 
epoch: 120, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 4.001e-05, , terminal: 1.391e-08, , data: 2.984e-02, 
epoch: 121, loss_total: 3.849e-02, pde: 8.609e-03, , initial: 4.001e-05, , terminal: 3.533e-09, , data: 2.984e-02, 
epoch: 122, loss_total: 3.849e-02, pde: 8.608e-03, , initial: 4.018e-05, , terminal: 1.000e-08, , data: 2.984e-02, 
epoch: 123, loss_total: 3.849e-02, pde: 8.610e-03, , initial: 4.026e-05, , terminal: 7.799e-10, , data: 2.984e-02, 
epoch: 124, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.010e-05, , terminal: 1.195e-08, , data: 2.983e-02, 
epoch: 125, loss_total: 3.848e-02, pde: 8.609e-03, , initial: 3.999e-05, , terminal: 7.051e-09, , data: 2.984e-02, 
epoch: 126, loss_total: 3.848e-02, pde: 8.608e-03, , initial: 4.010e-05, , terminal: 6.585e-09, , data: 2.984e-02, 
epoch: 127, loss_total: 3.848e-02, pde: 8.609e-03, , initial: 4.026e-05, , terminal: 5.515e-09, , data: 2.984e-02, 
epoch: 128, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.020e-05, , terminal: 3.691e-09, , data: 2.983e-02, 
epoch: 129, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.003e-05, , terminal: 1.262e-08, , data: 2.983e-02, 
epoch: 130, loss_total: 3.848e-02, pde: 8.609e-03, , initial: 4.003e-05, , terminal: 3.147e-09, , data: 2.984e-02, 
epoch: 131, loss_total: 3.848e-02, pde: 8.609e-03, , initial: 4.020e-05, , terminal: 8.465e-09, , data: 2.984e-02, 
epoch: 132, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.026e-05, , terminal: 6.570e-10, , data: 2.983e-02, 
epoch: 133, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.012e-05, , terminal: 9.980e-09, , data: 2.983e-02, 
epoch: 134, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.002e-05, , terminal: 6.276e-09, , data: 2.983e-02, 
epoch: 135, loss_total: 3.848e-02, pde: 8.609e-03, , initial: 4.012e-05, , terminal: 5.242e-09, , data: 2.984e-02, 
epoch: 136, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.026e-05, , terminal: 4.184e-09, , data: 2.983e-02, 
epoch: 137, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.021e-05, , terminal: 3.131e-09, , data: 2.983e-02, 
epoch: 138, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.006e-05, , terminal: 1.013e-08, , data: 2.983e-02, 
epoch: 139, loss_total: 3.848e-02, pde: 8.609e-03, , initial: 4.007e-05, , terminal: 2.621e-09, , data: 2.983e-02, 
epoch: 140, loss_total: 3.848e-02, pde: 8.609e-03, , initial: 4.021e-05, , terminal: 6.464e-09, , data: 2.983e-02, 
epoch: 141, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.027e-05, , terminal: 3.811e-10, , data: 2.983e-02, 
epoch: 142, loss_total: 3.848e-02, pde: 8.611e-03, , initial: 4.014e-05, , terminal: 8.613e-09, , data: 2.983e-02, 
epoch: 143, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.005e-05, , terminal: 4.845e-09, , data: 2.983e-02, 
epoch: 144, loss_total: 3.848e-02, pde: 8.609e-03, , initial: 4.015e-05, , terminal: 4.640e-09, , data: 2.983e-02, 
epoch: 145, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.027e-05, , terminal: 2.798e-09, , data: 2.983e-02, 
epoch: 146, loss_total: 3.848e-02, pde: 8.611e-03, , initial: 4.022e-05, , terminal: 3.291e-09, , data: 2.983e-02, 
epoch: 147, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.008e-05, , terminal: 8.415e-09, , data: 2.983e-02, 
epoch: 148, loss_total: 3.848e-02, pde: 8.609e-03, , initial: 4.010e-05, , terminal: 2.362e-09, , data: 2.983e-02, 
epoch: 149, loss_total: 3.848e-02, pde: 8.609e-03, , initial: 4.023e-05, , terminal: 5.179e-09, , data: 2.983e-02, 
epoch: 150, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.026e-05, , terminal: 2.695e-10, , data: 2.983e-02, 
epoch: 151, loss_total: 3.848e-02, pde: 8.611e-03, , initial: 4.015e-05, , terminal: 7.728e-09, , data: 2.983e-02, 
epoch: 152, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.008e-05, , terminal: 3.750e-09, , data: 2.983e-02, 
epoch: 153, loss_total: 3.848e-02, pde: 8.609e-03, , initial: 4.018e-05, , terminal: 4.021e-09, , data: 2.983e-02, 
epoch: 154, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.027e-05, , terminal: 1.691e-09, , data: 2.983e-02, 
epoch: 155, loss_total: 3.848e-02, pde: 8.611e-03, , initial: 4.022e-05, , terminal: 3.437e-09, , data: 2.983e-02, 
epoch: 156, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.011e-05, , terminal: 6.672e-09, , data: 2.983e-02, 
epoch: 157, loss_total: 3.848e-02, pde: 8.609e-03, , initial: 4.013e-05, , terminal: 2.123e-09, , data: 2.983e-02, 
epoch: 158, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.024e-05, , terminal: 3.885e-09, , data: 2.983e-02, 
epoch: 159, loss_total: 3.848e-02, pde: 8.611e-03, , initial: 4.026e-05, , terminal: 4.023e-10, , data: 2.983e-02, 
epoch: 160, loss_total: 3.848e-02, pde: 8.611e-03, , initial: 4.016e-05, , terminal: 7.068e-09, , data: 2.983e-02, 
epoch: 161, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.012e-05, , terminal: 2.690e-09, , data: 2.983e-02, 
epoch: 162, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.020e-05, , terminal: 3.769e-09, , data: 2.983e-02, 
epoch: 163, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.028e-05, , terminal: 8.045e-10, , data: 2.983e-02, 
epoch: 164, loss_total: 3.848e-02, pde: 8.611e-03, , initial: 4.021e-05, , terminal: 4.087e-09, , data: 2.983e-02, 
epoch: 165, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.013e-05, , terminal: 5.279e-09, , data: 2.983e-02, 
epoch: 166, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.016e-05, , terminal: 2.142e-09, , data: 2.983e-02, 
epoch: 167, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.027e-05, , terminal: 2.829e-09, , data: 2.983e-02, 
epoch: 168, loss_total: 3.848e-02, pde: 8.611e-03, , initial: 4.026e-05, , terminal: 8.171e-10, , data: 2.983e-02, 
epoch: 169, loss_total: 3.848e-02, pde: 8.611e-03, , initial: 4.017e-05, , terminal: 6.449e-09, , data: 2.983e-02, 
epoch: 170, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.015e-05, , terminal: 1.986e-09, , data: 2.983e-02, 
epoch: 171, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.022e-05, , terminal: 3.335e-09, , data: 2.983e-02, 
epoch: 172, loss_total: 3.848e-02, pde: 8.611e-03, , initial: 4.030e-05, , terminal: 2.340e-10, , data: 2.983e-02, 
epoch: 173, loss_total: 3.848e-02, pde: 8.611e-03, , initial: 4.021e-05, , terminal: 4.479e-09, , data: 2.983e-02, 
epoch: 174, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.017e-05, , terminal: 3.803e-09, , data: 2.983e-02, 
epoch: 175, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.017e-05, , terminal: 2.173e-09, , data: 2.983e-02, 
epoch: 176, loss_total: 3.848e-02, pde: 8.611e-03, , initial: 4.031e-05, , terminal: 1.666e-09, , data: 2.983e-02, 
epoch: 177, loss_total: 3.848e-02, pde: 8.611e-03, , initial: 4.023e-05, , terminal: 1.470e-09, , data: 2.983e-02, 
epoch: 178, loss_total: 3.848e-02, pde: 8.611e-03, , initial: 4.023e-05, , terminal: 5.417e-09, , data: 2.983e-02, 
epoch: 179, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.011e-05, , terminal: 1.484e-09, , data: 2.983e-02, 
epoch: 180, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.034e-05, , terminal: 2.636e-09, , data: 2.983e-02, 
epoch: 181, loss_total: 3.848e-02, pde: 8.611e-03, , initial: 4.019e-05, , terminal: 6.135e-11, , data: 2.983e-02, 
epoch: 182, loss_total: 3.848e-02, pde: 8.611e-03, , initial: 4.036e-05, , terminal: 4.825e-09, , data: 2.983e-02, 
epoch: 183, loss_total: 3.848e-02, pde: 8.611e-03, , initial: 3.998e-05, , terminal: 2.477e-09, , data: 2.983e-02, 
epoch: 184, loss_total: 3.848e-02, pde: 8.610e-03, , initial: 4.048e-05, , terminal: 2.097e-09, , data: 2.983e-02, 
epoch: 185, loss_total: 3.848e-02, pde: 8.612e-03, , initial: 3.994e-05, , terminal: 8.393e-10, , data: 2.983e-02, 
epoch: 186, loss_total: 3.848e-02, pde: 8.611e-03, , initial: 4.079e-05, , terminal: 2.578e-09, , data: 2.983e-02, 
epoch: 187, loss_total: 3.848e-02, pde: 8.612e-03, , initial: 3.944e-05, , terminal: 3.676e-09, , data: 2.983e-02, 
epoch: 188, loss_total: 3.848e-02, pde: 8.609e-03, , initial: 4.135e-05, , terminal: 1.417e-09, , data: 2.983e-02, 
epoch: 189, loss_total: 3.848e-02, pde: 8.614e-03, , initial: 3.861e-05, , terminal: 2.622e-09, , data: 2.983e-02, 
epoch: 190, loss_total: 3.848e-02, pde: 8.609e-03, , initial: 4.304e-05, , terminal: 1.034e-09, , data: 2.983e-02, 
epoch: 191, loss_total: 3.848e-02, pde: 8.619e-03, , initial: 3.635e-05, , terminal: 2.045e-09, , data: 2.983e-02, 
epoch: 192, loss_total: 3.848e-02, pde: 8.606e-03, , initial: 4.722e-05, , terminal: 5.079e-09, , data: 2.983e-02, 
epoch: 193, loss_total: 3.850e-02, pde: 8.633e-03, , initial: 3.158e-05, , terminal: 8.368e-09, , data: 2.983e-02, 
epoch: 194, loss_total: 3.852e-02, pde: 8.616e-03, , initial: 5.861e-05, , terminal: 5.707e-09, , data: 2.984e-02, 
epoch: 195, loss_total: 3.853e-02, pde: 8.653e-03, , initial: 2.647e-05, , terminal: 4.817e-09, , data: 2.985e-02, 
epoch: 196, loss_total: 3.855e-02, pde: 8.622e-03, , initial: 6.303e-05, , terminal: 3.842e-08, , data: 2.986e-02, 
epoch: 197, loss_total: 3.850e-02, pde: 8.621e-03, , initial: 3.054e-05, , terminal: 1.149e-08, , data: 2.985e-02, 
epoch: 198, loss_total: 3.849e-02, pde: 8.627e-03, , initial: 2.966e-05, , terminal: 1.461e-09, , data: 2.983e-02, 
epoch: 199, loss_total: 3.852e-02, pde: 8.645e-03, , initial: 5.256e-05, , terminal: 2.935e-08, , data: 2.983e-02, 
epoch: 200, loss_total: 3.855e-02, pde: 8.717e-03, , initial: 2.080e-05, , terminal: 5.450e-08, , data: 2.982e-02, 
