seed: in model
epoch: 0, loss_total: 1.293e-01, pde: 2.451e-02, , initial: 2.130e-04, , terminal: 1.236e-05, , data: 1.046e-01, 
epoch: 1, loss_total: 1.305e-01, pde: 2.559e-02, , initial: 2.869e-06, , terminal: 3.256e-05, , data: 1.049e-01, 
epoch: 2, loss_total: 1.321e-01, pde: 2.486e-02, , initial: 4.008e-04, , terminal: 2.190e-05, , data: 1.068e-01, 
epoch: 3, loss_total: 1.430e-01, pde: 2.908e-02, , initial: 4.701e-05, , terminal: 1.572e-05, , data: 1.138e-01, 
epoch: 4, loss_total: 2.028e-01, pde: 4.283e-02, , initial: 1.823e-04, , terminal: 1.478e-04, , data: 1.596e-01, 
epoch: 5, loss_total: 3.521e-01, pde: 9.705e-02, , initial: 1.004e-04, , terminal: 7.048e-04, , data: 2.542e-01, 
epoch: 6, loss_total: 2.060e+01, pde: 2.038e+01, , initial: 4.643e-03, , terminal: 2.188e-03, , data: 2.183e-01, 
epoch: 7, loss_total: 8.882e-01, pde: 2.972e-01, , initial: 1.779e-02, , terminal: 3.388e-03, , data: 5.698e-01, 
epoch: 8, loss_total: 1.218e+00, pde: 5.645e-01, , initial: 3.092e-02, , terminal: 1.178e-03, , data: 6.215e-01, 
epoch: 9, loss_total: 1.506e+00, pde: 8.592e-01, , initial: 5.201e-02, , terminal: 4.114e-03, , data: 5.903e-01, 
epoch: 10, loss_total: 1.940e+00, pde: 1.347e+00, , initial: 8.549e-02, , terminal: 9.905e-03, , data: 4.973e-01, 
epoch: 11, loss_total: 1.816e+00, pde: 1.074e+00, , initial: 9.725e-02, , terminal: 1.249e-02, , data: 6.319e-01, 
epoch: 12, loss_total: 1.366e+00, pde: 8.061e-01, , initial: 9.815e-02, , terminal: 2.801e-03, , data: 4.589e-01, 
epoch: 13, loss_total: 1.413e+00, pde: 8.179e-01, , initial: 9.893e-02, , terminal: 2.191e-02, , data: 4.742e-01, 
epoch: 14, loss_total: 2.013e+00, pde: 1.227e+00, , initial: 8.455e-02, , terminal: 7.350e-02, , data: 6.287e-01, 
epoch: 15, loss_total: 1.774e+00, pde: 6.077e-01, , initial: 8.820e-02, , terminal: 9.113e-03, , data: 1.069e+00, 
epoch: 16, loss_total: 1.128e+00, pde: 5.711e-01, , initial: 4.230e-02, , terminal: 1.465e-02, , data: 5.002e-01, 
epoch: 17, loss_total: 1.608e+00, pde: 6.937e-01, , initial: 2.533e-02, , terminal: 3.970e-02, , data: 8.491e-01, 
epoch: 18, loss_total: 1.477e+00, pde: 8.138e-01, , initial: 3.398e-02, , terminal: 1.978e-02, , data: 6.098e-01, 
epoch: 19, loss_total: 1.061e+00, pde: 3.657e-01, , initial: 2.699e-02, , terminal: 1.455e-02, , data: 6.542e-01, 
epoch: 20, loss_total: 1.071e+00, pde: 5.812e-01, , initial: 3.639e-02, , terminal: 2.663e-02, , data: 4.269e-01, 
epoch: 21, loss_total: 1.129e+00, pde: 4.861e-01, , initial: 5.551e-02, , terminal: 4.713e-02, , data: 5.404e-01, 
epoch: 22, loss_total: 9.570e-01, pde: 3.322e-01, , initial: 4.031e-02, , terminal: 4.520e-02, , data: 5.393e-01, 
epoch: 23, loss_total: 7.131e-01, pde: 2.666e-01, , initial: 1.511e-02, , terminal: 3.221e-02, , data: 3.992e-01, 
epoch: 24, loss_total: 8.220e-01, pde: 2.493e-01, , initial: 7.405e-03, , terminal: 1.777e-02, , data: 5.475e-01, 
epoch: 25, loss_total: 5.864e-01, pde: 2.298e-01, , initial: 1.053e-02, , terminal: 1.263e-03, , data: 3.449e-01, 
epoch: 26, loss_total: 7.283e-01, pde: 3.145e-01, , initial: 2.065e-02, , terminal: 6.524e-03, , data: 3.866e-01, 
epoch: 27, loss_total: 6.955e-01, pde: 3.017e-01, , initial: 2.844e-02, , terminal: 4.160e-03, , data: 3.611e-01, 
epoch: 28, loss_total: 5.257e-01, pde: 2.212e-01, , initial: 2.846e-02, , terminal: 7.017e-03, , data: 2.691e-01, 
epoch: 29, loss_total: 5.318e-01, pde: 1.690e-01, , initial: 2.196e-02, , terminal: 2.133e-02, , data: 3.195e-01, 
epoch: 30, loss_total: 5.080e-01, pde: 1.643e-01, , initial: 1.659e-02, , terminal: 3.236e-02, , data: 2.947e-01, 
epoch: 31, loss_total: 4.809e-01, pde: 1.781e-01, , initial: 1.455e-02, , terminal: 3.734e-02, , data: 2.509e-01, 
epoch: 32, loss_total: 4.543e-01, pde: 1.280e-01, , initial: 1.199e-02, , terminal: 2.687e-02, , data: 2.875e-01, 
epoch: 33, loss_total: 3.427e-01, pde: 1.368e-01, , initial: 5.824e-03, , terminal: 1.025e-02, , data: 1.898e-01, 
epoch: 34, loss_total: 3.780e-01, pde: 1.236e-01, , initial: 2.786e-03, , terminal: 1.358e-03, , data: 2.502e-01, 
epoch: 35, loss_total: 3.173e-01, pde: 1.098e-01, , initial: 2.682e-03, , terminal: 3.639e-03, , data: 2.012e-01, 
epoch: 36, loss_total: 3.671e-01, pde: 1.324e-01, , initial: 2.177e-03, , terminal: 9.252e-03, , data: 2.233e-01, 
epoch: 37, loss_total: 3.389e-01, pde: 1.084e-01, , initial: 4.084e-04, , terminal: 8.174e-03, , data: 2.219e-01, 
epoch: 38, loss_total: 3.098e-01, pde: 9.388e-02, , initial: 1.904e-04, , terminal: 1.587e-03, , data: 2.142e-01, 
epoch: 39, loss_total: 3.095e-01, pde: 8.748e-02, , initial: 1.294e-03, , terminal: 1.787e-03, , data: 2.189e-01, 
epoch: 40, loss_total: 2.779e-01, pde: 6.308e-02, , initial: 3.224e-03, , terminal: 1.066e-02, , data: 2.009e-01, 
epoch: 41, loss_total: 2.822e-01, pde: 5.650e-02, , initial: 4.168e-03, , terminal: 1.628e-02, , data: 2.052e-01, 
epoch: 42, loss_total: 2.689e-01, pde: 6.488e-02, , initial: 4.449e-03, , terminal: 1.174e-02, , data: 1.878e-01, 
epoch: 43, loss_total: 2.576e-01, pde: 5.870e-02, , initial: 3.494e-03, , terminal: 3.407e-03, , data: 1.920e-01, 
epoch: 44, loss_total: 2.335e-01, pde: 5.379e-02, , initial: 1.435e-03, , terminal: 9.760e-04, , data: 1.773e-01, 
epoch: 45, loss_total: 2.572e-01, pde: 6.448e-02, , initial: 4.420e-04, , terminal: 4.676e-03, , data: 1.876e-01, 
epoch: 46, loss_total: 2.417e-01, pde: 5.544e-02, , initial: 4.356e-04, , terminal: 7.318e-03, , data: 1.785e-01, 
epoch: 47, loss_total: 2.352e-01, pde: 4.194e-02, , initial: 5.067e-04, , terminal: 5.624e-03, , data: 1.872e-01, 
epoch: 48, loss_total: 2.199e-01, pde: 4.109e-02, , initial: 1.756e-04, , terminal: 1.798e-03, , data: 1.768e-01, 
epoch: 49, loss_total: 2.472e-01, pde: 5.899e-02, , initial: 2.451e-04, , terminal: 1.252e-04, , data: 1.878e-01, 
epoch: 50, loss_total: 2.250e-01, pde: 4.424e-02, , initial: 3.355e-04, , terminal: 2.405e-03, , data: 1.780e-01, 
epoch: 51, loss_total: 2.216e-01, pde: 3.356e-02, , initial: 2.432e-04, , terminal: 5.061e-03, , data: 1.828e-01, 
epoch: 52, loss_total: 2.252e-01, pde: 3.904e-02, , initial: 8.667e-05, , terminal: 4.846e-03, , data: 1.812e-01, 
epoch: 53, loss_total: 2.215e-01, pde: 3.564e-02, , initial: 2.263e-05, , terminal: 2.567e-03, , data: 1.832e-01, 
epoch: 54, loss_total: 2.095e-01, pde: 2.867e-02, , initial: 3.991e-05, , terminal: 1.476e-03, , data: 1.793e-01, 
epoch: 55, loss_total: 2.127e-01, pde: 3.129e-02, , initial: 8.255e-05, , terminal: 1.743e-03, , data: 1.796e-01, 
epoch: 56, loss_total: 2.047e-01, pde: 2.465e-02, , initial: 4.449e-05, , terminal: 1.539e-03, , data: 1.785e-01, 
epoch: 57, loss_total: 1.991e-01, pde: 2.221e-02, , initial: 6.008e-05, , terminal: 7.022e-04, , data: 1.761e-01, 
epoch: 58, loss_total: 2.018e-01, pde: 2.331e-02, , initial: 1.420e-04, , terminal: 3.108e-04, , data: 1.780e-01, 
epoch: 59, loss_total: 1.994e-01, pde: 2.250e-02, , initial: 7.130e-05, , terminal: 2.761e-04, , data: 1.766e-01, 
epoch: 60, loss_total: 1.971e-01, pde: 2.218e-02, , initial: 2.185e-05, , terminal: 2.053e-04, , data: 1.747e-01, 
epoch: 61, loss_total: 1.949e-01, pde: 2.106e-02, , initial: 2.584e-05, , terminal: 1.546e-04, , data: 1.737e-01, 
epoch: 62, loss_total: 1.954e-01, pde: 2.013e-02, , initial: 1.985e-05, , terminal: 2.603e-04, , data: 1.750e-01, 
epoch: 63, loss_total: 1.920e-01, pde: 1.924e-02, , initial: 3.307e-05, , terminal: 2.978e-04, , data: 1.725e-01, 
epoch: 64, loss_total: 1.922e-01, pde: 1.886e-02, , initial: 4.118e-05, , terminal: 2.377e-04, , data: 1.730e-01, 
epoch: 65, loss_total: 1.901e-01, pde: 1.920e-02, , initial: 7.421e-05, , terminal: 1.091e-04, , data: 1.707e-01, 
epoch: 66, loss_total: 1.912e-01, pde: 1.924e-02, , initial: 1.088e-04, , terminal: 2.831e-05, , data: 1.718e-01, 
epoch: 67, loss_total: 1.880e-01, pde: 1.770e-02, , initial: 1.296e-04, , terminal: 5.090e-06, , data: 1.702e-01, 
epoch: 68, loss_total: 1.892e-01, pde: 1.826e-02, , initial: 2.086e-04, , terminal: 3.241e-06, , data: 1.707e-01, 
epoch: 69, loss_total: 1.880e-01, pde: 1.855e-02, , initial: 3.068e-04, , terminal: 1.838e-07, , data: 1.692e-01, 
epoch: 70, loss_total: 1.868e-01, pde: 1.759e-02, , initial: 2.635e-04, , terminal: 1.952e-06, , data: 1.689e-01, 
epoch: 71, loss_total: 1.848e-01, pde: 1.699e-02, , initial: 1.409e-04, , terminal: 4.314e-05, , data: 1.676e-01, 
epoch: 72, loss_total: 1.849e-01, pde: 1.758e-02, , initial: 1.073e-04, , terminal: 1.359e-04, , data: 1.670e-01, 
epoch: 73, loss_total: 1.849e-01, pde: 1.760e-02, , initial: 1.491e-04, , terminal: 1.612e-04, , data: 1.670e-01, 
epoch: 74, loss_total: 1.833e-01, pde: 1.704e-02, , initial: 1.474e-04, , terminal: 9.184e-05, , data: 1.661e-01, 
epoch: 75, loss_total: 1.830e-01, pde: 1.771e-02, , initial: 8.897e-05, , terminal: 1.408e-05, , data: 1.652e-01, 
epoch: 76, loss_total: 1.834e-01, pde: 1.832e-02, , initial: 5.445e-05, , terminal: 4.215e-05, , data: 1.650e-01, 
epoch: 77, loss_total: 1.826e-01, pde: 1.764e-02, , initial: 4.759e-05, , terminal: 1.347e-04, , data: 1.648e-01, 
epoch: 78, loss_total: 1.813e-01, pde: 1.708e-02, , initial: 5.517e-05, , terminal: 1.339e-04, , data: 1.640e-01, 
epoch: 79, loss_total: 1.818e-01, pde: 1.750e-02, , initial: 7.419e-05, , terminal: 9.300e-05, , data: 1.641e-01, 
epoch: 80, loss_total: 1.812e-01, pde: 1.741e-02, , initial: 1.137e-04, , terminal: 9.172e-05, , data: 1.636e-01, 
epoch: 81, loss_total: 1.804e-01, pde: 1.679e-02, , initial: 1.477e-04, , terminal: 1.081e-04, , data: 1.634e-01, 
epoch: 82, loss_total: 1.794e-01, pde: 1.601e-02, , initial: 1.498e-04, , terminal: 9.043e-05, , data: 1.631e-01, 
epoch: 83, loss_total: 1.797e-01, pde: 1.607e-02, , initial: 1.508e-04, , terminal: 5.162e-05, , data: 1.634e-01, 
