seed: in model
epoch: 0, loss_total: 1.168e-01, pde: 2.543e-02, , initial: 1.643e-04, , terminal: 2.285e-05, , data: 9.119e-02, 
epoch: 74, loss_total: 1.161e-01, pde: 2.547e-02, , initial: 1.470e-04, , terminal: 1.443e-09, , data: 9.053e-02, 
epoch: 75, loss_total: 1.161e-01, pde: 2.547e-02, , initial: 1.457e-04, , terminal: 5.605e-09, , data: 9.052e-02, 
epoch: 76, loss_total: 1.161e-01, pde: 2.547e-02, , initial: 1.442e-04, , terminal: 7.779e-09, , data: 9.051e-02, 
epoch: 77, loss_total: 1.161e-01, pde: 2.547e-02, , initial: 1.434e-04, , terminal: 5.043e-09, , data: 9.051e-02, 
epoch: 78, loss_total: 1.161e-01, pde: 2.547e-02, , initial: 1.439e-04, , terminal: 2.649e-09, , data: 9.050e-02, 
epoch: 79, loss_total: 1.161e-01, pde: 2.546e-02, , initial: 1.453e-04, , terminal: 2.441e-09, , data: 9.050e-02, 
epoch: 80, loss_total: 1.161e-01, pde: 2.545e-02, , initial: 1.466e-04, , terminal: 2.795e-09, , data: 9.049e-02, 
epoch: 81, loss_total: 1.161e-01, pde: 2.545e-02, , initial: 1.469e-04, , terminal: 2.613e-09, , data: 9.049e-02, 
epoch: 82, loss_total: 1.161e-01, pde: 2.544e-02, , initial: 1.464e-04, , terminal: 1.915e-09, , data: 9.049e-02, 
epoch: 83, loss_total: 1.161e-01, pde: 2.544e-02, , initial: 1.458e-04, , terminal: 1.510e-09, , data: 9.048e-02, 
epoch: 84, loss_total: 1.161e-01, pde: 2.544e-02, , initial: 1.457e-04, , terminal: 2.017e-09, , data: 9.047e-02, 
epoch: 85, loss_total: 1.161e-01, pde: 2.544e-02, , initial: 1.463e-04, , terminal: 3.506e-09, , data: 9.046e-02, 
epoch: 86, loss_total: 1.160e-01, pde: 2.544e-02, , initial: 1.476e-04, , terminal: 5.534e-09, , data: 9.045e-02, 
epoch: 87, loss_total: 1.160e-01, pde: 2.544e-02, , initial: 1.488e-04, , terminal: 6.866e-09, , data: 9.045e-02, 
epoch: 88, loss_total: 1.160e-01, pde: 2.544e-02, , initial: 1.493e-04, , terminal: 6.564e-09, , data: 9.044e-02, 
epoch: 89, loss_total: 1.160e-01, pde: 2.544e-02, , initial: 1.487e-04, , terminal: 4.715e-09, , data: 9.043e-02, 
epoch: 90, loss_total: 1.160e-01, pde: 2.544e-02, , initial: 1.477e-04, , terminal: 2.612e-09, , data: 9.042e-02, 
epoch: 91, loss_total: 1.160e-01, pde: 2.544e-02, , initial: 1.471e-04, , terminal: 1.416e-09, , data: 9.042e-02, 
epoch: 92, loss_total: 1.160e-01, pde: 2.543e-02, , initial: 1.475e-04, , terminal: 1.195e-09, , data: 9.041e-02, 
epoch: 93, loss_total: 1.160e-01, pde: 2.543e-02, , initial: 1.484e-04, , terminal: 1.277e-09, , data: 9.040e-02, 
epoch: 94, loss_total: 1.160e-01, pde: 2.543e-02, , initial: 1.494e-04, , terminal: 8.442e-10, , data: 9.040e-02, 
epoch: 95, loss_total: 1.160e-01, pde: 2.542e-02, , initial: 1.500e-04, , terminal: 1.275e-10, , data: 9.039e-02, 
epoch: 96, loss_total: 1.160e-01, pde: 2.542e-02, , initial: 1.502e-04, , terminal: 5.806e-10, , data: 9.038e-02, 
epoch: 97, loss_total: 1.159e-01, pde: 2.542e-02, , initial: 1.501e-04, , terminal: 2.344e-09, , data: 9.038e-02, 
epoch: 98, loss_total: 1.159e-01, pde: 2.542e-02, , initial: 1.499e-04, , terminal: 3.515e-09, , data: 9.037e-02, 
epoch: 99, loss_total: 1.159e-01, pde: 2.542e-02, , initial: 1.500e-04, , terminal: 3.305e-09, , data: 9.036e-02, 
epoch: 100, loss_total: 1.159e-01, pde: 2.541e-02, , initial: 1.505e-04, , terminal: 2.853e-09, , data: 9.035e-02, 
epoch: 101, loss_total: 1.159e-01, pde: 2.541e-02, , initial: 1.511e-04, , terminal: 3.889e-09, , data: 9.035e-02, 
epoch: 102, loss_total: 1.159e-01, pde: 2.541e-02, , initial: 1.515e-04, , terminal: 6.496e-09, , data: 9.034e-02, 
epoch: 103, loss_total: 1.159e-01, pde: 2.541e-02, , initial: 1.517e-04, , terminal: 8.431e-09, , data: 9.033e-02, 
epoch: 104, loss_total: 1.159e-01, pde: 2.541e-02, , initial: 1.520e-04, , terminal: 7.876e-09, , data: 9.032e-02, 
epoch: 105, loss_total: 1.159e-01, pde: 2.540e-02, , initial: 1.523e-04, , terminal: 5.930e-09, , data: 9.031e-02, 
epoch: 106, loss_total: 1.159e-01, pde: 2.540e-02, , initial: 1.525e-04, , terminal: 4.357e-09, , data: 9.031e-02, 
epoch: 107, loss_total: 1.158e-01, pde: 2.540e-02, , initial: 1.527e-04, , terminal: 3.442e-09, , data: 9.030e-02, 
epoch: 108, loss_total: 1.158e-01, pde: 2.540e-02, , initial: 1.530e-04, , terminal: 2.733e-09, , data: 9.029e-02, 
epoch: 109, loss_total: 1.158e-01, pde: 2.540e-02, , initial: 1.533e-04, , terminal: 2.007e-09, , data: 9.028e-02, 
epoch: 110, loss_total: 1.158e-01, pde: 2.539e-02, , initial: 1.535e-04, , terminal: 1.630e-09, , data: 9.027e-02, 
epoch: 111, loss_total: 1.158e-01, pde: 2.539e-02, , initial: 1.538e-04, , terminal: 1.670e-09, , data: 9.026e-02, 
epoch: 112, loss_total: 1.158e-01, pde: 2.539e-02, , initial: 1.542e-04, , terminal: 1.657e-09, , data: 9.025e-02, 
epoch: 113, loss_total: 1.158e-01, pde: 2.539e-02, , initial: 1.545e-04, , terminal: 1.458e-09, , data: 9.024e-02, 
epoch: 114, loss_total: 1.158e-01, pde: 2.539e-02, , initial: 1.548e-04, , terminal: 1.305e-09, , data: 9.024e-02, 
epoch: 115, loss_total: 1.158e-01, pde: 2.539e-02, , initial: 1.550e-04, , terminal: 1.366e-09, , data: 9.023e-02, 
epoch: 116, loss_total: 1.158e-01, pde: 2.539e-02, , initial: 1.552e-04, , terminal: 1.661e-09, , data: 9.022e-02, 
epoch: 117, loss_total: 1.157e-01, pde: 2.538e-02, , initial: 1.556e-04, , terminal: 2.084e-09, , data: 9.021e-02, 
epoch: 118, loss_total: 1.157e-01, pde: 2.538e-02, , initial: 1.561e-04, , terminal: 2.548e-09, , data: 9.020e-02, 
epoch: 119, loss_total: 1.157e-01, pde: 2.538e-02, , initial: 1.566e-04, , terminal: 2.983e-09, , data: 9.019e-02, 
epoch: 120, loss_total: 1.157e-01, pde: 2.538e-02, , initial: 1.571e-04, , terminal: 3.237e-09, , data: 9.018e-02, 
epoch: 121, loss_total: 1.157e-01, pde: 2.538e-02, , initial: 1.574e-04, , terminal: 3.237e-09, , data: 9.017e-02, 
epoch: 122, loss_total: 1.157e-01, pde: 2.537e-02, , initial: 1.576e-04, , terminal: 3.022e-09, , data: 9.016e-02, 
epoch: 123, loss_total: 1.157e-01, pde: 2.537e-02, , initial: 1.578e-04, , terminal: 2.722e-09, , data: 9.015e-02, 
epoch: 124, loss_total: 1.157e-01, pde: 2.537e-02, , initial: 1.581e-04, , terminal: 2.451e-09, , data: 9.014e-02, 
epoch: 125, loss_total: 1.157e-01, pde: 2.536e-02, , initial: 1.586e-04, , terminal: 2.310e-09, , data: 9.013e-02, 
epoch: 126, loss_total: 1.156e-01, pde: 2.536e-02, , initial: 1.591e-04, , terminal: 2.252e-09, , data: 9.012e-02, 
epoch: 127, loss_total: 1.156e-01, pde: 2.536e-02, , initial: 1.595e-04, , terminal: 2.175e-09, , data: 9.011e-02, 
epoch: 128, loss_total: 1.156e-01, pde: 2.536e-02, , initial: 1.599e-04, , terminal: 2.040e-09, , data: 9.010e-02, 
epoch: 129, loss_total: 1.156e-01, pde: 2.536e-02, , initial: 1.602e-04, , terminal: 1.854e-09, , data: 9.009e-02, 
epoch: 130, loss_total: 1.156e-01, pde: 2.535e-02, , initial: 1.605e-04, , terminal: 1.742e-09, , data: 9.008e-02, 
epoch: 131, loss_total: 1.156e-01, pde: 2.535e-02, , initial: 1.609e-04, , terminal: 1.783e-09, , data: 9.007e-02, 
epoch: 132, loss_total: 1.156e-01, pde: 2.535e-02, , initial: 1.613e-04, , terminal: 1.966e-09, , data: 9.006e-02, 
epoch: 133, loss_total: 1.156e-01, pde: 2.535e-02, , initial: 1.618e-04, , terminal: 2.241e-09, , data: 9.005e-02, 
epoch: 134, loss_total: 1.156e-01, pde: 2.534e-02, , initial: 1.623e-04, , terminal: 2.552e-09, , data: 9.004e-02, 
epoch: 135, loss_total: 1.155e-01, pde: 2.534e-02, , initial: 1.627e-04, , terminal: 2.811e-09, , data: 9.003e-02, 
epoch: 136, loss_total: 1.155e-01, pde: 2.534e-02, , initial: 1.631e-04, , terminal: 2.966e-09, , data: 9.002e-02, 
epoch: 137, loss_total: 1.155e-01, pde: 2.534e-02, , initial: 1.635e-04, , terminal: 2.966e-09, , data: 9.001e-02, 
epoch: 138, loss_total: 1.155e-01, pde: 2.533e-02, , initial: 1.640e-04, , terminal: 2.863e-09, , data: 9.000e-02, 
epoch: 139, loss_total: 1.155e-01, pde: 2.533e-02, , initial: 1.645e-04, , terminal: 2.707e-09, , data: 8.999e-02, 
epoch: 140, loss_total: 1.155e-01, pde: 2.533e-02, , initial: 1.650e-04, , terminal: 2.528e-09, , data: 8.998e-02, 
epoch: 141, loss_total: 1.155e-01, pde: 2.533e-02, , initial: 1.655e-04, , terminal: 2.344e-09, , data: 8.997e-02, 
epoch: 142, loss_total: 1.154e-01, pde: 2.532e-02, , initial: 1.659e-04, , terminal: 2.176e-09, , data: 8.996e-02, 
epoch: 143, loss_total: 1.154e-01, pde: 2.532e-02, , initial: 1.664e-04, , terminal: 2.057e-09, , data: 8.995e-02, 
epoch: 144, loss_total: 1.154e-01, pde: 2.532e-02, , initial: 1.668e-04, , terminal: 1.987e-09, , data: 8.994e-02, 
epoch: 145, loss_total: 1.154e-01, pde: 2.531e-02, , initial: 1.673e-04, , terminal: 1.971e-09, , data: 8.993e-02, 
epoch: 146, loss_total: 1.154e-01, pde: 2.531e-02, , initial: 1.678e-04, , terminal: 2.005e-09, , data: 8.991e-02, 
epoch: 147, loss_total: 1.154e-01, pde: 2.531e-02, , initial: 1.683e-04, , terminal: 2.080e-09, , data: 8.990e-02, 
epoch: 148, loss_total: 1.154e-01, pde: 2.531e-02, , initial: 1.689e-04, , terminal: 2.157e-09, , data: 8.989e-02, 
epoch: 149, loss_total: 1.154e-01, pde: 2.530e-02, , initial: 1.694e-04, , terminal: 2.204e-09, , data: 8.988e-02, 
epoch: 150, loss_total: 1.153e-01, pde: 2.530e-02, , initial: 1.699e-04, , terminal: 2.229e-09, , data: 8.987e-02, 
epoch: 151, loss_total: 1.153e-01, pde: 2.530e-02, , initial: 1.705e-04, , terminal: 2.224e-09, , data: 8.986e-02, 
epoch: 152, loss_total: 1.153e-01, pde: 2.529e-02, , initial: 1.710e-04, , terminal: 2.197e-09, , data: 8.985e-02, 
epoch: 153, loss_total: 1.153e-01, pde: 2.529e-02, , initial: 1.715e-04, , terminal: 2.176e-09, , data: 8.983e-02, 
epoch: 154, loss_total: 1.153e-01, pde: 2.529e-02, , initial: 1.721e-04, , terminal: 2.181e-09, , data: 8.982e-02, 
epoch: 155, loss_total: 1.153e-01, pde: 2.528e-02, , initial: 1.726e-04, , terminal: 2.209e-09, , data: 8.981e-02, 
epoch: 156, loss_total: 1.153e-01, pde: 2.528e-02, , initial: 1.732e-04, , terminal: 2.245e-09, , data: 8.980e-02, 
epoch: 157, loss_total: 1.152e-01, pde: 2.528e-02, , initial: 1.738e-04, , terminal: 2.261e-09, , data: 8.979e-02, 
epoch: 158, loss_total: 1.152e-01, pde: 2.527e-02, , initial: 1.744e-04, , terminal: 2.240e-09, , data: 8.978e-02, 
epoch: 159, loss_total: 1.152e-01, pde: 2.527e-02, , initial: 1.750e-04, , terminal: 2.203e-09, , data: 8.976e-02, 
epoch: 160, loss_total: 1.152e-01, pde: 2.527e-02, , initial: 1.756e-04, , terminal: 2.149e-09, , data: 8.975e-02, 
epoch: 161, loss_total: 1.152e-01, pde: 2.526e-02, , initial: 1.762e-04, , terminal: 2.080e-09, , data: 8.974e-02, 
epoch: 162, loss_total: 1.152e-01, pde: 2.526e-02, , initial: 1.768e-04, , terminal: 2.049e-09, , data: 8.973e-02, 
epoch: 163, loss_total: 1.151e-01, pde: 2.526e-02, , initial: 1.774e-04, , terminal: 2.002e-09, , data: 8.971e-02, 
epoch: 164, loss_total: 1.151e-01, pde: 2.525e-02, , initial: 1.781e-04, , terminal: 2.023e-09, , data: 8.970e-02, 
epoch: 165, loss_total: 1.151e-01, pde: 2.525e-02, , initial: 1.787e-04, , terminal: 2.038e-09, , data: 8.969e-02, 
epoch: 166, loss_total: 1.151e-01, pde: 2.524e-02, , initial: 1.794e-04, , terminal: 2.039e-09, , data: 8.968e-02, 
epoch: 167, loss_total: 1.151e-01, pde: 2.524e-02, , initial: 1.800e-04, , terminal: 2.029e-09, , data: 8.966e-02, 
epoch: 168, loss_total: 1.151e-01, pde: 2.524e-02, , initial: 1.807e-04, , terminal: 2.005e-09, , data: 8.965e-02, 
epoch: 169, loss_total: 1.151e-01, pde: 2.523e-02, , initial: 1.813e-04, , terminal: 1.949e-09, , data: 8.964e-02, 
epoch: 170, loss_total: 1.150e-01, pde: 2.523e-02, , initial: 1.820e-04, , terminal: 1.887e-09, , data: 8.963e-02, 
epoch: 171, loss_total: 1.150e-01, pde: 2.523e-02, , initial: 1.826e-04, , terminal: 1.850e-09, , data: 8.961e-02, 
epoch: 172, loss_total: 1.150e-01, pde: 2.522e-02, , initial: 1.833e-04, , terminal: 1.816e-09, , data: 8.960e-02, 
epoch: 173, loss_total: 1.150e-01, pde: 2.522e-02, , initial: 1.840e-04, , terminal: 1.806e-09, , data: 8.959e-02, 
epoch: 174, loss_total: 1.150e-01, pde: 2.521e-02, , initial: 1.848e-04, , terminal: 1.796e-09, , data: 8.957e-02, 
epoch: 175, loss_total: 1.150e-01, pde: 2.521e-02, , initial: 1.855e-04, , terminal: 1.780e-09, , data: 8.956e-02, 
epoch: 176, loss_total: 1.149e-01, pde: 2.521e-02, , initial: 1.862e-04, , terminal: 1.764e-09, , data: 8.954e-02, 
epoch: 177, loss_total: 1.149e-01, pde: 2.520e-02, , initial: 1.869e-04, , terminal: 1.744e-09, , data: 8.953e-02, 
epoch: 178, loss_total: 1.149e-01, pde: 2.520e-02, , initial: 1.876e-04, , terminal: 1.719e-09, , data: 8.952e-02, 
epoch: 179, loss_total: 1.149e-01, pde: 2.519e-02, , initial: 1.884e-04, , terminal: 1.694e-09, , data: 8.950e-02, 
epoch: 180, loss_total: 1.149e-01, pde: 2.519e-02, , initial: 1.891e-04, , terminal: 1.653e-09, , data: 8.949e-02, 
epoch: 181, loss_total: 1.149e-01, pde: 2.519e-02, , initial: 1.899e-04, , terminal: 1.628e-09, , data: 8.948e-02, 
epoch: 182, loss_total: 1.148e-01, pde: 2.518e-02, , initial: 1.906e-04, , terminal: 1.580e-09, , data: 8.946e-02, 
epoch: 183, loss_total: 1.148e-01, pde: 2.518e-02, , initial: 1.914e-04, , terminal: 1.554e-09, , data: 8.945e-02, 
epoch: 184, loss_total: 1.148e-01, pde: 2.517e-02, , initial: 1.922e-04, , terminal: 1.520e-09, , data: 8.943e-02, 
epoch: 185, loss_total: 1.148e-01, pde: 2.517e-02, , initial: 1.929e-04, , terminal: 1.499e-09, , data: 8.942e-02, 
epoch: 186, loss_total: 1.148e-01, pde: 2.517e-02, , initial: 1.937e-04, , terminal: 1.472e-09, , data: 8.940e-02, 
epoch: 187, loss_total: 1.147e-01, pde: 2.516e-02, , initial: 1.945e-04, , terminal: 1.460e-09, , data: 8.939e-02, 
epoch: 188, loss_total: 1.147e-01, pde: 2.516e-02, , initial: 1.953e-04, , terminal: 1.432e-09, , data: 8.937e-02, 
epoch: 189, loss_total: 1.147e-01, pde: 2.515e-02, , initial: 1.961e-04, , terminal: 1.401e-09, , data: 8.936e-02, 
epoch: 190, loss_total: 1.147e-01, pde: 2.515e-02, , initial: 1.969e-04, , terminal: 1.368e-09, , data: 8.935e-02, 
epoch: 191, loss_total: 1.147e-01, pde: 2.515e-02, , initial: 1.978e-04, , terminal: 1.322e-09, , data: 8.933e-02, 
epoch: 192, loss_total: 1.147e-01, pde: 2.514e-02, , initial: 1.986e-04, , terminal: 1.277e-09, , data: 8.932e-02, 
epoch: 193, loss_total: 1.146e-01, pde: 2.514e-02, , initial: 1.994e-04, , terminal: 1.242e-09, , data: 8.930e-02, 
epoch: 194, loss_total: 1.146e-01, pde: 2.513e-02, , initial: 2.002e-04, , terminal: 1.214e-09, , data: 8.928e-02, 
epoch: 195, loss_total: 1.146e-01, pde: 2.513e-02, , initial: 2.011e-04, , terminal: 1.200e-09, , data: 8.927e-02, 
epoch: 196, loss_total: 1.146e-01, pde: 2.513e-02, , initial: 2.019e-04, , terminal: 1.185e-09, , data: 8.925e-02, 
epoch: 197, loss_total: 1.146e-01, pde: 2.512e-02, , initial: 2.028e-04, , terminal: 1.162e-09, , data: 8.924e-02, 
epoch: 198, loss_total: 1.145e-01, pde: 2.512e-02, , initial: 2.036e-04, , terminal: 1.146e-09, , data: 8.922e-02, 
epoch: 199, loss_total: 1.145e-01, pde: 2.511e-02, , initial: 2.045e-04, , terminal: 1.123e-09, , data: 8.921e-02, 
epoch: 200, loss_total: 1.145e-01, pde: 2.511e-02, , initial: 2.054e-04, , terminal: 1.071e-09, , data: 8.919e-02, 
