seed: in model
epoch: 0, loss_total: 1.453e-01, pde: 3.200e-02, , initial: 9.797e-05, , terminal: 1.234e-06, , data: 1.132e-01, 
epoch: 1, loss_total: 1.453e-01, pde: 3.193e-02, , initial: 9.720e-05, , terminal: 1.328e-08, , data: 1.133e-01, 
epoch: 2, loss_total: 1.454e-01, pde: 3.208e-02, , initial: 9.406e-05, , terminal: 4.575e-08, , data: 1.132e-01, 
epoch: 3, loss_total: 1.455e-01, pde: 3.194e-02, , initial: 1.175e-04, , terminal: 1.378e-06, , data: 1.134e-01, 
epoch: 4, loss_total: 1.468e-01, pde: 3.358e-02, , initial: 8.514e-05, , terminal: 5.794e-06, , data: 1.131e-01, 
epoch: 5, loss_total: 1.479e-01, pde: 3.127e-02, , initial: 1.682e-04, , terminal: 5.550e-05, , data: 1.164e-01, 
epoch: 6, loss_total: 2.594e-01, pde: 1.434e-01, , initial: 7.538e-05, , terminal: 1.339e-05, , data: 1.159e-01, 
epoch: 7, loss_total: 3.009e-01, pde: 5.788e-02, , initial: 2.359e-03, , terminal: 2.124e-04, , data: 2.404e-01, 
epoch: 8, loss_total: 2.743e-01, pde: 6.165e-02, , initial: 2.621e-03, , terminal: 5.429e-04, , data: 2.095e-01, 
epoch: 9, loss_total: 2.983e-01, pde: 8.463e-02, , initial: 2.812e-03, , terminal: 4.448e-05, , data: 2.108e-01, 
epoch: 10, loss_total: 3.441e-01, pde: 8.254e-02, , initial: 3.914e-03, , terminal: 5.428e-04, , data: 2.571e-01, 
epoch: 11, loss_total: 8.807e-01, pde: 1.803e-01, , initial: 7.493e-03, , terminal: 4.120e-05, , data: 6.929e-01, 
epoch: 12, loss_total: 1.213e+00, pde: 1.935e-01, , initial: 1.277e-02, , terminal: 5.892e-05, , data: 1.006e+00, 
epoch: 13, loss_total: 4.710e-01, pde: 1.105e-01, , initial: 1.954e-02, , terminal: 5.714e-04, , data: 3.404e-01, 
epoch: 14, loss_total: 8.022e-01, pde: 1.452e-01, , initial: 1.503e-02, , terminal: 7.811e-03, , data: 6.342e-01, 
epoch: 15, loss_total: 5.513e-01, pde: 1.040e-01, , initial: 1.580e-02, , terminal: 3.977e-04, , data: 4.312e-01, 
epoch: 16, loss_total: 6.229e-01, pde: 1.936e-01, , initial: 2.097e-02, , terminal: 7.601e-03, , data: 4.007e-01, 
epoch: 17, loss_total: 4.399e-01, pde: 1.241e-01, , initial: 9.947e-03, , terminal: 3.364e-03, , data: 3.024e-01, 
epoch: 18, loss_total: 5.816e-01, pde: 1.466e-01, , initial: 6.319e-03, , terminal: 1.578e-02, , data: 4.129e-01, 
epoch: 19, loss_total: 4.271e-01, pde: 1.681e-01, , initial: 5.028e-03, , terminal: 8.796e-04, , data: 2.531e-01, 
epoch: 20, loss_total: 4.690e-01, pde: 1.774e-01, , initial: 5.511e-04, , terminal: 3.553e-03, , data: 2.875e-01, 
epoch: 21, loss_total: 4.471e-01, pde: 9.526e-02, , initial: 9.149e-03, , terminal: 6.356e-03, , data: 3.364e-01, 
epoch: 22, loss_total: 3.790e-01, pde: 9.282e-02, , initial: 5.651e-03, , terminal: 1.668e-02, , data: 2.638e-01, 
epoch: 23, loss_total: 3.533e-01, pde: 7.459e-02, , initial: 1.100e-04, , terminal: 9.943e-03, , data: 2.687e-01, 
epoch: 24, loss_total: 3.150e-01, pde: 7.098e-02, , initial: 8.007e-04, , terminal: 1.211e-02, , data: 2.311e-01, 
epoch: 25, loss_total: 3.087e-01, pde: 1.151e-01, , initial: 1.688e-03, , terminal: 3.826e-03, , data: 1.881e-01, 
epoch: 26, loss_total: 3.088e-01, pde: 1.055e-01, , initial: 7.246e-04, , terminal: 9.154e-04, , data: 2.017e-01, 
epoch: 27, loss_total: 2.439e-01, pde: 6.114e-02, , initial: 2.772e-03, , terminal: 1.072e-03, , data: 1.789e-01, 
epoch: 28, loss_total: 2.841e-01, pde: 8.209e-02, , initial: 2.788e-03, , terminal: 1.461e-03, , data: 1.978e-01, 
epoch: 29, loss_total: 2.643e-01, pde: 6.032e-02, , initial: 1.346e-03, , terminal: 1.145e-03, , data: 2.015e-01, 
epoch: 30, loss_total: 2.267e-01, pde: 4.209e-02, , initial: 1.269e-03, , terminal: 5.708e-03, , data: 1.776e-01, 
epoch: 31, loss_total: 2.661e-01, pde: 8.025e-02, , initial: 7.477e-04, , terminal: 2.962e-03, , data: 1.821e-01, 
epoch: 32, loss_total: 2.583e-01, pde: 8.295e-02, , initial: 2.188e-04, , terminal: 4.562e-04, , data: 1.747e-01, 
epoch: 33, loss_total: 3.294e-01, pde: 1.305e-01, , initial: 3.745e-04, , terminal: 2.657e-03, , data: 1.958e-01, 
epoch: 34, loss_total: 2.829e-01, pde: 1.016e-01, , initial: 9.406e-05, , terminal: 1.535e-03, , data: 1.797e-01, 
epoch: 35, loss_total: 2.082e-01, pde: 4.004e-02, , initial: 5.147e-04, , terminal: 5.749e-04, , data: 1.671e-01, 
epoch: 36, loss_total: 2.554e-01, pde: 8.754e-02, , initial: 1.236e-03, , terminal: 2.617e-03, , data: 1.640e-01, 
epoch: 37, loss_total: 2.585e-01, pde: 7.710e-02, , initial: 4.037e-03, , terminal: 7.386e-04, , data: 1.766e-01, 
epoch: 38, loss_total: 2.201e-01, pde: 4.082e-02, , initial: 4.212e-03, , terminal: 8.074e-04, , data: 1.742e-01, 
epoch: 39, loss_total: 2.517e-01, pde: 5.332e-02, , initial: 1.595e-03, , terminal: 3.669e-03, , data: 1.931e-01, 
