seed: in model
epoch: 0, loss_total: 1.539e-01, pde: 3.426e-02, , initial: 1.513e-04, , terminal: 4.766e-08, , data: 1.195e-01, 
epoch: 1, loss_total: 1.561e-01, pde: 3.582e-02, , initial: 2.654e-04, , terminal: 2.626e-08, , data: 1.200e-01, 
epoch: 2, loss_total: 1.653e-01, pde: 3.775e-02, , initial: 4.905e-05, , terminal: 5.204e-06, , data: 1.275e-01, 
epoch: 3, loss_total: 2.082e-01, pde: 4.509e-02, , initial: 5.390e-04, , terminal: 1.867e-04, , data: 1.624e-01, 
epoch: 4, loss_total: 4.412e-01, pde: 9.028e-02, , initial: 2.112e-05, , terminal: 1.365e-03, , data: 3.496e-01, 
epoch: 5, loss_total: 6.915e-01, pde: 1.420e-01, , initial: 6.684e-04, , terminal: 2.413e-03, , data: 5.464e-01, 
epoch: 6, loss_total: 3.920e-01, pde: 8.409e-02, , initial: 4.288e-03, , terminal: 2.132e-03, , data: 3.015e-01, 
epoch: 7, loss_total: 3.188e-01, pde: 1.232e-01, , initial: 2.575e-04, , terminal: 1.119e-03, , data: 1.942e-01, 
epoch: 8, loss_total: 2.710e-01, pde: 9.032e-02, , initial: 5.184e-04, , terminal: 4.415e-04, , data: 1.797e-01, 
epoch: 9, loss_total: 3.403e-01, pde: 1.088e-01, , initial: 2.541e-03, , terminal: 3.942e-03, , data: 2.250e-01, 
epoch: 10, loss_total: 3.449e-01, pde: 8.715e-02, , initial: 1.678e-04, , terminal: 1.461e-03, , data: 2.561e-01, 
epoch: 11, loss_total: 2.730e-01, pde: 9.383e-02, , initial: 1.247e-04, , terminal: 1.099e-03, , data: 1.780e-01, 
epoch: 12, loss_total: 2.813e-01, pde: 9.036e-02, , initial: 1.182e-03, , terminal: 1.695e-04, , data: 1.896e-01, 
epoch: 13, loss_total: 3.139e-01, pde: 8.848e-02, , initial: 2.130e-03, , terminal: 8.486e-03, , data: 2.148e-01, 
epoch: 14, loss_total: 2.870e-01, pde: 1.265e-01, , initial: 4.207e-03, , terminal: 3.432e-03, , data: 1.529e-01, 
epoch: 15, loss_total: 2.791e-01, pde: 6.691e-02, , initial: 8.498e-03, , terminal: 4.728e-03, , data: 1.990e-01, 
epoch: 16, loss_total: 2.726e-01, pde: 1.070e-01, , initial: 3.631e-04, , terminal: 4.419e-03, , data: 1.608e-01, 
epoch: 17, loss_total: 2.499e-01, pde: 8.304e-02, , initial: 7.691e-04, , terminal: 8.031e-04, , data: 1.653e-01, 
epoch: 18, loss_total: 2.541e-01, pde: 8.550e-02, , initial: 2.507e-04, , terminal: 1.583e-03, , data: 1.668e-01, 
epoch: 19, loss_total: 2.465e-01, pde: 6.258e-02, , initial: 6.150e-03, , terminal: 1.149e-02, , data: 1.662e-01, 
epoch: 20, loss_total: 2.422e-01, pde: 7.389e-02, , initial: 3.704e-03, , terminal: 3.234e-03, , data: 1.614e-01, 
epoch: 21, loss_total: 2.216e-01, pde: 5.481e-02, , initial: 4.193e-04, , terminal: 5.245e-04, , data: 1.658e-01, 
epoch: 22, loss_total: 2.286e-01, pde: 6.285e-02, , initial: 2.635e-05, , terminal: 6.652e-03, , data: 1.590e-01, 
epoch: 23, loss_total: 2.282e-01, pde: 6.833e-02, , initial: 8.782e-04, , terminal: 2.425e-04, , data: 1.588e-01, 
epoch: 24, loss_total: 2.270e-01, pde: 6.521e-02, , initial: 4.348e-04, , terminal: 1.880e-03, , data: 1.594e-01, 
epoch: 25, loss_total: 2.069e-01, pde: 4.941e-02, , initial: 1.619e-04, , terminal: 4.396e-04, , data: 1.569e-01, 
epoch: 26, loss_total: 2.225e-01, pde: 6.079e-02, , initial: 1.364e-03, , terminal: 1.097e-03, , data: 1.593e-01, 
epoch: 27, loss_total: 2.234e-01, pde: 5.306e-02, , initial: 4.305e-03, , terminal: 1.684e-03, , data: 1.644e-01, 
epoch: 28, loss_total: 1.972e-01, pde: 5.847e-02, , initial: 1.862e-03, , terminal: 3.235e-05, , data: 1.368e-01, 
epoch: 29, loss_total: 2.287e-01, pde: 6.010e-02, , initial: 4.092e-04, , terminal: 1.094e-04, , data: 1.680e-01, 
epoch: 30, loss_total: 1.925e-01, pde: 5.075e-02, , initial: 1.090e-05, , terminal: 7.434e-05, , data: 1.417e-01, 
epoch: 31, loss_total: 2.203e-01, pde: 6.114e-02, , initial: 1.412e-03, , terminal: 3.376e-04, , data: 1.574e-01, 
epoch: 32, loss_total: 2.005e-01, pde: 4.725e-02, , initial: 3.102e-03, , terminal: 1.766e-05, , data: 1.502e-01, 
epoch: 33, loss_total: 2.155e-01, pde: 7.292e-02, , initial: 8.609e-04, , terminal: 1.890e-03, , data: 1.398e-01, 
epoch: 34, loss_total: 2.002e-01, pde: 5.800e-02, , initial: 1.606e-04, , terminal: 9.590e-05, , data: 1.420e-01, 
epoch: 35, loss_total: 2.001e-01, pde: 5.504e-02, , initial: 8.082e-05, , terminal: 2.568e-03, , data: 1.424e-01, 
epoch: 36, loss_total: 1.957e-01, pde: 4.678e-02, , initial: 1.064e-03, , terminal: 1.146e-04, , data: 1.478e-01, 
epoch: 37, loss_total: 1.961e-01, pde: 4.700e-02, , initial: 9.545e-04, , terminal: 2.146e-03, , data: 1.460e-01, 
epoch: 38, loss_total: 1.978e-01, pde: 4.794e-02, , initial: 1.359e-04, , terminal: 5.527e-04, , data: 1.492e-01, 
epoch: 39, loss_total: 1.822e-01, pde: 4.254e-02, , initial: 2.774e-05, , terminal: 1.419e-03, , data: 1.382e-01, 
epoch: 40, loss_total: 1.978e-01, pde: 5.347e-02, , initial: 5.369e-04, , terminal: 2.524e-04, , data: 1.435e-01, 
epoch: 41, loss_total: 1.942e-01, pde: 4.647e-02, , initial: 2.019e-03, , terminal: 5.717e-04, , data: 1.451e-01, 
epoch: 42, loss_total: 2.066e-01, pde: 6.850e-02, , initial: 6.936e-04, , terminal: 2.435e-03, , data: 1.349e-01, 
epoch: 43, loss_total: 1.930e-01, pde: 4.632e-02, , initial: 5.390e-06, , terminal: 2.283e-04, , data: 1.464e-01, 
epoch: 44, loss_total: 1.910e-01, pde: 5.069e-02, , initial: 2.698e-05, , terminal: 2.144e-03, , data: 1.381e-01, 
epoch: 45, loss_total: 2.016e-01, pde: 5.202e-02, , initial: 7.909e-04, , terminal: 2.393e-03, , data: 1.464e-01, 
epoch: 46, loss_total: 1.882e-01, pde: 3.892e-02, , initial: 2.209e-03, , terminal: 8.470e-05, , data: 1.470e-01, 
epoch: 47, loss_total: 1.981e-01, pde: 5.934e-02, , initial: 8.446e-04, , terminal: 2.182e-03, , data: 1.357e-01, 
epoch: 48, loss_total: 1.991e-01, pde: 4.913e-02, , initial: 6.740e-05, , terminal: 9.083e-04, , data: 1.490e-01, 
epoch: 49, loss_total: 1.850e-01, pde: 5.222e-02, , initial: 4.472e-05, , terminal: 1.922e-04, , data: 1.325e-01, 
epoch: 50, loss_total: 2.083e-01, pde: 6.150e-02, , initial: 1.093e-03, , terminal: 1.196e-03, , data: 1.445e-01, 
epoch: 51, loss_total: 1.905e-01, pde: 4.184e-02, , initial: 1.571e-03, , terminal: 3.686e-04, , data: 1.468e-01, 
epoch: 52, loss_total: 1.952e-01, pde: 5.956e-02, , initial: 1.578e-04, , terminal: 1.127e-03, , data: 1.344e-01, 
epoch: 53, loss_total: 2.073e-01, pde: 5.070e-02, , initial: 1.380e-04, , terminal: 1.145e-03, , data: 1.553e-01, 
epoch: 54, loss_total: 1.857e-01, pde: 4.591e-02, , initial: 6.938e-05, , terminal: 3.537e-05, , data: 1.397e-01, 
epoch: 55, loss_total: 2.003e-01, pde: 5.188e-02, , initial: 2.395e-03, , terminal: 3.456e-04, , data: 1.457e-01, 
epoch: 56, loss_total: 2.047e-01, pde: 3.842e-02, , initial: 5.634e-03, , terminal: 1.464e-04, , data: 1.605e-01, 
epoch: 57, loss_total: 1.854e-01, pde: 4.449e-02, , initial: 2.070e-03, , terminal: 2.823e-04, , data: 1.386e-01, 
epoch: 58, loss_total: 1.938e-01, pde: 4.634e-02, , initial: 2.706e-04, , terminal: 3.270e-04, , data: 1.469e-01, 
epoch: 59, loss_total: 2.038e-01, pde: 4.460e-02, , initial: 1.303e-04, , terminal: 8.483e-05, , data: 1.590e-01, 
epoch: 60, loss_total: 1.805e-01, pde: 4.307e-02, , initial: 2.873e-04, , terminal: 9.090e-05, , data: 1.370e-01, 
epoch: 61, loss_total: 1.926e-01, pde: 3.761e-02, , initial: 3.840e-03, , terminal: 1.433e-04, , data: 1.510e-01, 
epoch: 62, loss_total: 1.998e-01, pde: 3.756e-02, , initial: 4.889e-03, , terminal: 8.324e-05, , data: 1.573e-01, 
epoch: 63, loss_total: 1.757e-01, pde: 3.712e-02, , initial: 9.524e-04, , terminal: 9.638e-05, , data: 1.375e-01, 
epoch: 64, loss_total: 1.846e-01, pde: 4.039e-02, , initial: 4.851e-05, , terminal: 7.424e-05, , data: 1.441e-01, 
epoch: 65, loss_total: 1.933e-01, pde: 4.356e-02, , initial: 2.307e-04, , terminal: 9.038e-05, , data: 1.494e-01, 
epoch: 66, loss_total: 1.704e-01, pde: 3.438e-02, , initial: 1.201e-04, , terminal: 1.446e-04, , data: 1.357e-01, 
epoch: 67, loss_total: 1.849e-01, pde: 4.000e-02, , initial: 2.289e-03, , terminal: 9.811e-05, , data: 1.426e-01, 
epoch: 68, loss_total: 1.834e-01, pde: 3.445e-02, , initial: 3.047e-03, , terminal: 3.307e-05, , data: 1.458e-01, 
epoch: 69, loss_total: 1.682e-01, pde: 3.176e-02, , initial: 8.436e-04, , terminal: 6.324e-05, , data: 1.355e-01, 
epoch: 70, loss_total: 1.781e-01, pde: 4.144e-02, , initial: 1.794e-06, , terminal: 1.265e-04, , data: 1.365e-01, 
epoch: 71, loss_total: 1.728e-01, pde: 3.513e-02, , initial: 4.258e-05, , terminal: 3.329e-05, , data: 1.376e-01, 
epoch: 72, loss_total: 1.798e-01, pde: 4.759e-02, , initial: 4.490e-05, , terminal: 4.252e-04, , data: 1.317e-01, 
epoch: 73, loss_total: 1.723e-01, pde: 4.381e-02, , initial: 5.092e-04, , terminal: 2.229e-04, , data: 1.277e-01, 
epoch: 74, loss_total: 1.691e-01, pde: 3.826e-02, , initial: 8.735e-04, , terminal: 1.687e-04, , data: 1.298e-01, 
epoch: 75, loss_total: 1.735e-01, pde: 4.294e-02, , initial: 6.456e-04, , terminal: 6.571e-04, , data: 1.292e-01, 
epoch: 76, loss_total: 1.659e-01, pde: 3.826e-02, , initial: 2.847e-04, , terminal: 9.952e-05, , data: 1.273e-01, 
epoch: 77, loss_total: 1.696e-01, pde: 3.949e-02, , initial: 1.228e-04, , terminal: 1.161e-04, , data: 1.299e-01, 
epoch: 78, loss_total: 1.679e-01, pde: 3.985e-02, , initial: 5.737e-05, , terminal: 2.627e-04, , data: 1.277e-01, 
epoch: 79, loss_total: 1.661e-01, pde: 4.012e-02, , initial: 3.861e-05, , terminal: 1.879e-04, , data: 1.257e-01, 
epoch: 80, loss_total: 1.685e-01, pde: 4.237e-02, , initial: 1.494e-04, , terminal: 1.946e-05, , data: 1.260e-01, 
epoch: 81, loss_total: 1.644e-01, pde: 3.770e-02, , initial: 3.796e-04, , terminal: 8.963e-05, , data: 1.263e-01, 
epoch: 82, loss_total: 1.650e-01, pde: 3.525e-02, , initial: 5.271e-04, , terminal: 1.481e-04, , data: 1.290e-01, 
epoch: 83, loss_total: 1.663e-01, pde: 3.843e-02, , initial: 2.859e-04, , terminal: 5.166e-06, , data: 1.276e-01, 
epoch: 84, loss_total: 1.621e-01, pde: 3.536e-02, , initial: 4.344e-05, , terminal: 8.402e-05, , data: 1.266e-01, 
