seed: in model
epoch: 0, loss_total: 1.005e-02, pde: 1.869e-03, , initial: 1.019e-05, , terminal: 3.675e-10, , data: 8.169e-03, 
epoch: 1, loss_total: 1.005e-02, pde: 1.870e-03, , initial: 9.737e-06, , terminal: 1.714e-09, , data: 8.168e-03, 
epoch: 2, loss_total: 1.005e-02, pde: 1.869e-03, , initial: 1.022e-05, , terminal: 2.513e-09, , data: 8.169e-03, 
epoch: 3, loss_total: 1.005e-02, pde: 1.871e-03, , initial: 9.868e-06, , terminal: 3.248e-09, , data: 8.168e-03, 
epoch: 4, loss_total: 1.005e-02, pde: 1.869e-03, , initial: 1.026e-05, , terminal: 3.641e-09, , data: 8.169e-03, 
epoch: 5, loss_total: 1.005e-02, pde: 1.871e-03, , initial: 9.578e-06, , terminal: 6.365e-09, , data: 8.168e-03, 
epoch: 6, loss_total: 1.005e-02, pde: 1.869e-03, , initial: 1.054e-05, , terminal: 8.108e-09, , data: 8.170e-03, 
epoch: 7, loss_total: 1.005e-02, pde: 1.872e-03, , initial: 9.548e-06, , terminal: 1.272e-08, , data: 8.168e-03, 
epoch: 8, loss_total: 1.005e-02, pde: 1.868e-03, , initial: 1.056e-05, , terminal: 1.863e-08, , data: 8.172e-03, 
epoch: 9, loss_total: 1.005e-02, pde: 1.874e-03, , initial: 9.250e-06, , terminal: 3.044e-08, , data: 8.169e-03, 
epoch: 10, loss_total: 1.006e-02, pde: 1.868e-03, , initial: 1.110e-05, , terminal: 3.903e-08, , data: 8.176e-03, 
epoch: 11, loss_total: 1.006e-02, pde: 1.877e-03, , initial: 8.847e-06, , terminal: 5.400e-08, , data: 8.173e-03, 
epoch: 12, loss_total: 1.007e-02, pde: 1.869e-03, , initial: 1.143e-05, , terminal: 7.509e-08, , data: 8.184e-03, 
epoch: 13, loss_total: 1.007e-02, pde: 1.883e-03, , initial: 8.416e-06, , terminal: 1.281e-07, , data: 8.182e-03, 
epoch: 14, loss_total: 1.009e-02, pde: 1.873e-03, , initial: 1.231e-05, , terminal: 1.850e-07, , data: 8.203e-03, 
epoch: 15, loss_total: 1.011e-02, pde: 1.894e-03, , initial: 7.544e-06, , terminal: 2.590e-07, , data: 8.206e-03, 
epoch: 16, loss_total: 1.014e-02, pde: 1.883e-03, , initial: 1.345e-05, , terminal: 3.402e-07, , data: 8.244e-03, 
epoch: 17, loss_total: 1.019e-02, pde: 1.918e-03, , initial: 6.634e-06, , terminal: 5.363e-07, , data: 8.261e-03, 
epoch: 18, loss_total: 1.026e-02, pde: 1.906e-03, , initial: 1.519e-05, , terminal: 7.682e-07, , data: 8.334e-03, 
epoch: 19, loss_total: 1.036e-02, pde: 1.965e-03, , initial: 5.256e-06, , terminal: 1.098e-06, , data: 8.385e-03, 
epoch: 20, loss_total: 1.050e-02, pde: 1.961e-03, , initial: 1.792e-05, , terminal: 1.362e-06, , data: 8.522e-03, 
epoch: 21, loss_total: 1.070e-02, pde: 2.058e-03, , initial: 3.814e-06, , terminal: 1.902e-06, , data: 8.639e-03, 
