seed: in model
epoch: 0, loss_total: 4.193e-04, pde: 5.953e-05, , initial: 3.850e-07, , terminal: 9.021e-10, , data: 3.594e-04, 
epoch: 32, loss_total: 4.194e-04, pde: 5.987e-05, , initial: 4.060e-07, , terminal: 7.477e-08, , data: 3.591e-04, 
epoch: 33, loss_total: 4.193e-04, pde: 5.961e-05, , initial: 3.883e-07, , terminal: 1.888e-08, , data: 3.593e-04, 
epoch: 34, loss_total: 4.193e-04, pde: 5.964e-05, , initial: 4.070e-07, , terminal: 3.486e-08, , data: 3.592e-04, 
epoch: 35, loss_total: 4.194e-04, pde: 5.986e-05, , initial: 4.334e-07, , terminal: 6.428e-08, , data: 3.591e-04, 
epoch: 36, loss_total: 4.192e-04, pde: 5.967e-05, , initial: 4.069e-07, , terminal: 4.971e-10, , data: 3.591e-04, 
epoch: 37, loss_total: 4.194e-04, pde: 5.964e-05, , initial: 3.968e-07, , terminal: 6.751e-08, , data: 3.593e-04, 
epoch: 38, loss_total: 4.193e-04, pde: 5.978e-05, , initial: 4.162e-07, , terminal: 2.614e-08, , data: 3.591e-04, 
epoch: 39, loss_total: 4.192e-04, pde: 5.978e-05, , initial: 4.141e-07, , terminal: 1.976e-08, , data: 3.590e-04, 
epoch: 40, loss_total: 4.194e-04, pde: 5.963e-05, , initial: 4.113e-07, , terminal: 7.148e-08, , data: 3.593e-04, 
epoch: 41, loss_total: 4.192e-04, pde: 5.969e-05, , initial: 4.118e-07, , terminal: 1.482e-09, , data: 3.591e-04, 
epoch: 42, loss_total: 4.193e-04, pde: 5.987e-05, , initial: 4.095e-07, , terminal: 5.682e-08, , data: 3.590e-04, 
epoch: 43, loss_total: 4.193e-04, pde: 5.963e-05, , initial: 4.102e-07, , terminal: 4.148e-08, , data: 3.592e-04, 
epoch: 44, loss_total: 4.192e-04, pde: 5.963e-05, , initial: 4.110e-07, , terminal: 1.063e-08, , data: 3.591e-04, 
epoch: 45, loss_total: 4.194e-04, pde: 5.988e-05, , initial: 4.115e-07, , terminal: 7.136e-08, , data: 3.590e-04, 
epoch: 46, loss_total: 4.192e-04, pde: 5.964e-05, , initial: 4.063e-07, , terminal: 6.725e-09, , data: 3.591e-04, 
epoch: 47, loss_total: 4.193e-04, pde: 5.962e-05, , initial: 4.123e-07, , terminal: 4.610e-08, , data: 3.592e-04, 
epoch: 48, loss_total: 4.193e-04, pde: 5.983e-05, , initial: 4.177e-07, , terminal: 4.814e-08, , data: 3.590e-04, 
epoch: 49, loss_total: 4.191e-04, pde: 5.971e-05, , initial: 4.054e-07, , terminal: 3.889e-09, , data: 3.590e-04, 
epoch: 50, loss_total: 4.193e-04, pde: 5.964e-05, , initial: 4.102e-07, , terminal: 6.944e-08, , data: 3.592e-04, 
epoch: 51, loss_total: 4.192e-04, pde: 5.974e-05, , initial: 4.179e-07, , terminal: 1.258e-08, , data: 3.590e-04, 
epoch: 52, loss_total: 4.192e-04, pde: 5.979e-05, , initial: 4.070e-07, , terminal: 3.254e-08, , data: 3.590e-04, 
epoch: 53, loss_total: 4.193e-04, pde: 5.962e-05, , initial: 4.068e-07, , terminal: 5.635e-08, , data: 3.592e-04, 
epoch: 54, loss_total: 4.191e-04, pde: 5.966e-05, , initial: 4.132e-07, , terminal: 3.367e-10, , data: 3.590e-04, 
epoch: 55, loss_total: 4.193e-04, pde: 5.987e-05, , initial: 4.122e-07, , terminal: 5.997e-08, , data: 3.590e-04, 
epoch: 56, loss_total: 4.192e-04, pde: 5.962e-05, , initial: 4.102e-07, , terminal: 2.431e-08, , data: 3.591e-04, 
epoch: 57, loss_total: 4.191e-04, pde: 5.962e-05, , initial: 4.127e-07, , terminal: 1.983e-08, , data: 3.591e-04, 
epoch: 58, loss_total: 4.193e-04, pde: 5.988e-05, , initial: 4.136e-07, , terminal: 6.076e-08, , data: 3.590e-04, 
epoch: 59, loss_total: 4.191e-04, pde: 5.965e-05, , initial: 4.073e-07, , terminal: 1.713e-09, , data: 3.590e-04, 
epoch: 60, loss_total: 4.192e-04, pde: 5.962e-05, , initial: 4.111e-07, , terminal: 5.128e-08, , data: 3.592e-04, 
epoch: 61, loss_total: 4.192e-04, pde: 5.981e-05, , initial: 4.175e-07, , terminal: 3.644e-08, , data: 3.590e-04, 
epoch: 62, loss_total: 4.191e-04, pde: 5.972e-05, , initial: 4.097e-07, , terminal: 8.133e-09, , data: 3.590e-04, 
epoch: 63, loss_total: 4.193e-04, pde: 5.962e-05, , initial: 4.091e-07, , terminal: 6.657e-08, , data: 3.592e-04, 
epoch: 64, loss_total: 4.191e-04, pde: 5.972e-05, , initial: 4.144e-07, , terminal: 8.164e-09, , data: 3.590e-04, 
epoch: 65, loss_total: 4.192e-04, pde: 5.981e-05, , initial: 4.112e-07, , terminal: 3.741e-08, , data: 3.589e-04, 
epoch: 66, loss_total: 4.192e-04, pde: 5.963e-05, , initial: 4.106e-07, , terminal: 5.334e-08, , data: 3.592e-04, 
epoch: 67, loss_total: 4.191e-04, pde: 5.966e-05, , initial: 4.140e-07, , terminal: 1.263e-09, , data: 3.590e-04, 
epoch: 68, loss_total: 4.193e-04, pde: 5.988e-05, , initial: 4.126e-07, , terminal: 6.316e-08, , data: 3.589e-04, 
epoch: 69, loss_total: 4.191e-04, pde: 5.964e-05, , initial: 4.093e-07, , terminal: 2.171e-08, , data: 3.591e-04, 
epoch: 70, loss_total: 4.191e-04, pde: 5.964e-05, , initial: 4.136e-07, , terminal: 2.271e-08, , data: 3.590e-04, 
epoch: 71, loss_total: 4.193e-04, pde: 5.988e-05, , initial: 4.158e-07, , terminal: 6.189e-08, , data: 3.589e-04, 
epoch: 72, loss_total: 4.191e-04, pde: 5.966e-05, , initial: 4.084e-07, , terminal: 1.368e-09, , data: 3.590e-04, 
epoch: 73, loss_total: 4.192e-04, pde: 5.963e-05, , initial: 4.123e-07, , terminal: 5.275e-08, , data: 3.591e-04, 
epoch: 74, loss_total: 4.192e-04, pde: 5.982e-05, , initial: 4.169e-07, , terminal: 3.783e-08, , data: 3.589e-04, 
epoch: 75, loss_total: 4.191e-04, pde: 5.973e-05, , initial: 4.079e-07, , terminal: 7.716e-09, , data: 3.589e-04, 
epoch: 76, loss_total: 4.192e-04, pde: 5.964e-05, , initial: 4.099e-07, , terminal: 6.810e-08, , data: 3.591e-04, 
epoch: 77, loss_total: 4.191e-04, pde: 5.974e-05, , initial: 4.182e-07, , terminal: 9.664e-09, , data: 3.589e-04, 
epoch: 78, loss_total: 4.191e-04, pde: 5.981e-05, , initial: 4.130e-07, , terminal: 3.465e-08, , data: 3.589e-04, 
epoch: 79, loss_total: 4.192e-04, pde: 5.964e-05, , initial: 4.084e-07, , terminal: 5.627e-08, , data: 3.591e-04, 
epoch: 80, loss_total: 4.190e-04, pde: 5.967e-05, , initial: 4.149e-07, , terminal: 3.557e-10, , data: 3.589e-04, 
epoch: 81, loss_total: 4.192e-04, pde: 5.988e-05, , initial: 4.153e-07, , terminal: 6.009e-08, , data: 3.588e-04, 
epoch: 82, loss_total: 4.191e-04, pde: 5.965e-05, , initial: 4.097e-07, , terminal: 2.736e-08, , data: 3.590e-04, 
epoch: 83, loss_total: 4.190e-04, pde: 5.964e-05, , initial: 4.144e-07, , terminal: 1.654e-08, , data: 3.590e-04, 
epoch: 84, loss_total: 4.192e-04, pde: 5.990e-05, , initial: 4.149e-07, , terminal: 6.497e-08, , data: 3.588e-04, 
epoch: 85, loss_total: 4.190e-04, pde: 5.967e-05, , initial: 4.089e-07, , terminal: 4.054e-09, , data: 3.589e-04, 
epoch: 86, loss_total: 4.191e-04, pde: 5.964e-05, , initial: 4.144e-07, , terminal: 4.572e-08, , data: 3.590e-04, 
epoch: 87, loss_total: 4.192e-04, pde: 5.986e-05, , initial: 4.167e-07, , terminal: 4.584e-08, , data: 3.588e-04, 
epoch: 88, loss_total: 4.190e-04, pde: 5.972e-05, , initial: 4.097e-07, , terminal: 2.931e-09, , data: 3.589e-04, 
epoch: 89, loss_total: 4.192e-04, pde: 5.965e-05, , initial: 4.123e-07, , terminal: 6.557e-08, , data: 3.591e-04, 
epoch: 90, loss_total: 4.191e-04, pde: 5.979e-05, , initial: 4.176e-07, , terminal: 1.805e-08, , data: 3.588e-04, 
epoch: 91, loss_total: 4.190e-04, pde: 5.980e-05, , initial: 4.117e-07, , terminal: 2.343e-08, , data: 3.588e-04, 
epoch: 92, loss_total: 4.192e-04, pde: 5.966e-05, , initial: 4.104e-07, , terminal: 6.350e-08, , data: 3.591e-04, 
epoch: 93, loss_total: 4.190e-04, pde: 5.972e-05, , initial: 4.175e-07, , terminal: 9.638e-10, , data: 3.588e-04, 
epoch: 94, loss_total: 4.191e-04, pde: 5.988e-05, , initial: 4.137e-07, , terminal: 5.098e-08, , data: 3.588e-04, 
epoch: 95, loss_total: 4.191e-04, pde: 5.966e-05, , initial: 4.092e-07, , terminal: 4.125e-08, , data: 3.590e-04, 
epoch: 96, loss_total: 4.190e-04, pde: 5.967e-05, , initial: 4.161e-07, , terminal: 6.118e-09, , data: 3.589e-04, 
epoch: 97, loss_total: 4.192e-04, pde: 5.992e-05, , initial: 4.159e-07, , terminal: 6.625e-08, , data: 3.588e-04, 
epoch: 98, loss_total: 4.190e-04, pde: 5.967e-05, , initial: 4.107e-07, , terminal: 1.448e-08, , data: 3.589e-04, 
epoch: 99, loss_total: 4.190e-04, pde: 5.966e-05, , initial: 4.150e-07, , terminal: 2.957e-08, , data: 3.589e-04, 
epoch: 100, loss_total: 4.192e-04, pde: 5.991e-05, , initial: 4.161e-07, , terminal: 6.030e-08, , data: 3.588e-04, 
epoch: 101, loss_total: 4.190e-04, pde: 5.970e-05, , initial: 4.102e-07, , terminal: 5.828e-10, , data: 3.588e-04, 
epoch: 102, loss_total: 4.191e-04, pde: 5.967e-05, , initial: 4.140e-07, , terminal: 5.620e-08, , data: 3.590e-04, 
epoch: 103, loss_total: 4.191e-04, pde: 5.986e-05, , initial: 4.181e-07, , terminal: 3.754e-08, , data: 3.588e-04, 
epoch: 104, loss_total: 4.190e-04, pde: 5.976e-05, , initial: 4.110e-07, , terminal: 7.771e-09, , data: 3.588e-04, 
epoch: 105, loss_total: 4.192e-04, pde: 5.968e-05, , initial: 4.121e-07, , terminal: 6.967e-08, , data: 3.590e-04, 
epoch: 106, loss_total: 4.190e-04, pde: 5.979e-05, , initial: 4.184e-07, , terminal: 1.227e-08, , data: 3.588e-04, 
epoch: 107, loss_total: 4.190e-04, pde: 5.984e-05, , initial: 4.133e-07, , terminal: 3.101e-08, , data: 3.587e-04, 
epoch: 108, loss_total: 4.191e-04, pde: 5.968e-05, , initial: 4.113e-07, , terminal: 6.243e-08, , data: 3.590e-04, 
epoch: 109, loss_total: 4.189e-04, pde: 5.973e-05, , initial: 4.180e-07, , terminal: 1.794e-10, , data: 3.588e-04, 
epoch: 110, loss_total: 4.191e-04, pde: 5.991e-05, , initial: 4.144e-07, , terminal: 5.639e-08, , data: 3.587e-04, 
epoch: 111, loss_total: 4.191e-04, pde: 5.968e-05, , initial: 4.104e-07, , terminal: 3.968e-08, , data: 3.589e-04, 
epoch: 112, loss_total: 4.189e-04, pde: 5.969e-05, , initial: 4.172e-07, , terminal: 7.786e-09, , data: 3.588e-04, 
epoch: 113, loss_total: 4.191e-04, pde: 5.995e-05, , initial: 4.167e-07, , terminal: 6.937e-08, , data: 3.587e-04, 
epoch: 114, loss_total: 4.190e-04, pde: 5.969e-05, , initial: 4.104e-07, , terminal: 1.466e-08, , data: 3.589e-04, 
epoch: 115, loss_total: 4.190e-04, pde: 5.968e-05, , initial: 4.158e-07, , terminal: 3.043e-08, , data: 3.589e-04, 
epoch: 116, loss_total: 4.191e-04, pde: 5.994e-05, , initial: 4.177e-07, , terminal: 6.385e-08, , data: 3.587e-04, 
epoch: 117, loss_total: 4.189e-04, pde: 5.972e-05, , initial: 4.113e-07, , terminal: 9.646e-10, , data: 3.588e-04, 
epoch: 118, loss_total: 4.191e-04, pde: 5.969e-05, , initial: 4.147e-07, , terminal: 5.623e-08, , data: 3.589e-04, 
epoch: 119, loss_total: 4.191e-04, pde: 5.990e-05, , initial: 4.186e-07, , terminal: 4.313e-08, , data: 3.587e-04, 
epoch: 120, loss_total: 4.189e-04, pde: 5.978e-05, , initial: 4.121e-07, , terminal: 5.365e-09, , data: 3.587e-04, 
epoch: 121, loss_total: 4.191e-04, pde: 5.970e-05, , initial: 4.132e-07, , terminal: 7.191e-08, , data: 3.589e-04, 
epoch: 122, loss_total: 4.190e-04, pde: 5.984e-05, , initial: 4.192e-07, , terminal: 1.838e-08, , data: 3.587e-04, 
epoch: 123, loss_total: 4.189e-04, pde: 5.985e-05, , initial: 4.134e-07, , terminal: 2.533e-08, , data: 3.587e-04, 
epoch: 124, loss_total: 4.191e-04, pde: 5.971e-05, , initial: 4.126e-07, , terminal: 7.041e-08, , data: 3.589e-04, 
epoch: 125, loss_total: 4.189e-04, pde: 5.977e-05, , initial: 4.190e-07, , terminal: 2.278e-09, , data: 3.587e-04, 
epoch: 126, loss_total: 4.190e-04, pde: 5.992e-05, , initial: 4.146e-07, , terminal: 5.087e-08, , data: 3.586e-04, 
epoch: 127, loss_total: 4.191e-04, pde: 5.971e-05, , initial: 4.115e-07, , terminal: 5.330e-08, , data: 3.589e-04, 
epoch: 128, loss_total: 4.189e-04, pde: 5.973e-05, , initial: 4.189e-07, , terminal: 2.214e-09, , data: 3.587e-04, 
epoch: 129, loss_total: 4.191e-04, pde: 5.997e-05, , initial: 4.167e-07, , terminal: 7.017e-08, , data: 3.586e-04, 
epoch: 130, loss_total: 4.190e-04, pde: 5.971e-05, , initial: 4.110e-07, , terminal: 2.864e-08, , data: 3.588e-04, 
epoch: 131, loss_total: 4.189e-04, pde: 5.971e-05, , initial: 4.175e-07, , terminal: 1.814e-08, , data: 3.587e-04, 
epoch: 132, loss_total: 4.191e-04, pde: 5.999e-05, , initial: 4.182e-07, , terminal: 7.503e-08, , data: 3.586e-04, 
epoch: 133, loss_total: 4.189e-04, pde: 5.973e-05, , initial: 4.115e-07, , terminal: 8.202e-09, , data: 3.587e-04, 
epoch: 134, loss_total: 4.190e-04, pde: 5.971e-05, , initial: 4.164e-07, , terminal: 4.312e-08, , data: 3.588e-04, 
epoch: 135, loss_total: 4.191e-04, pde: 5.997e-05, , initial: 4.192e-07, , terminal: 6.426e-08, , data: 3.586e-04, 
epoch: 136, loss_total: 4.188e-04, pde: 5.976e-05, , initial: 4.120e-07, , terminal: 2.959e-10, , data: 3.587e-04, 
epoch: 137, loss_total: 4.190e-04, pde: 5.972e-05, , initial: 4.151e-07, , terminal: 6.665e-08, , data: 3.588e-04, 
epoch: 138, loss_total: 4.190e-04, pde: 5.993e-05, , initial: 4.201e-07, , terminal: 4.248e-08, , data: 3.586e-04, 
epoch: 139, loss_total: 4.188e-04, pde: 5.982e-05, , initial: 4.129e-07, , terminal: 8.027e-09, , data: 3.586e-04, 
epoch: 140, loss_total: 4.191e-04, pde: 5.974e-05, , initial: 4.142e-07, , terminal: 7.984e-08, , data: 3.588e-04, 
epoch: 141, loss_total: 4.189e-04, pde: 5.987e-05, , initial: 4.202e-07, , terminal: 1.918e-08, , data: 3.586e-04, 
epoch: 142, loss_total: 4.189e-04, pde: 5.989e-05, , initial: 4.140e-07, , terminal: 2.820e-08, , data: 3.586e-04, 
epoch: 143, loss_total: 4.191e-04, pde: 5.974e-05, , initial: 4.133e-07, , terminal: 7.834e-08, , data: 3.588e-04, 
epoch: 144, loss_total: 4.188e-04, pde: 5.981e-05, , initial: 4.203e-07, , terminal: 3.361e-09, , data: 3.586e-04, 
epoch: 145, loss_total: 4.190e-04, pde: 5.996e-05, , initial: 4.156e-07, , terminal: 5.326e-08, , data: 3.585e-04, 
epoch: 146, loss_total: 4.190e-04, pde: 5.975e-05, , initial: 4.124e-07, , terminal: 6.331e-08, , data: 3.588e-04, 
epoch: 147, loss_total: 4.188e-04, pde: 5.977e-05, , initial: 4.200e-07, , terminal: 8.346e-10, , data: 3.586e-04, 
epoch: 148, loss_total: 4.190e-04, pde: 6.001e-05, , initial: 4.170e-07, , terminal: 7.413e-08, , data: 3.585e-04, 
epoch: 149, loss_total: 4.190e-04, pde: 5.975e-05, , initial: 4.119e-07, , terminal: 4.063e-08, , data: 3.588e-04, 
epoch: 150, loss_total: 4.188e-04, pde: 5.975e-05, , initial: 4.192e-07, , terminal: 1.230e-08, , data: 3.586e-04, 
epoch: 151, loss_total: 4.191e-04, pde: 6.004e-05, , initial: 4.185e-07, , terminal: 8.466e-08, , data: 3.585e-04, 
epoch: 152, loss_total: 4.189e-04, pde: 5.976e-05, , initial: 4.118e-07, , terminal: 1.835e-08, , data: 3.587e-04, 
epoch: 153, loss_total: 4.189e-04, pde: 5.974e-05, , initial: 4.182e-07, , terminal: 3.399e-08, , data: 3.587e-04, 
epoch: 154, loss_total: 4.191e-04, pde: 6.004e-05, , initial: 4.197e-07, , terminal: 8.160e-08, , data: 3.585e-04, 
epoch: 155, loss_total: 4.188e-04, pde: 5.978e-05, , initial: 4.124e-07, , terminal: 3.605e-09, , data: 3.586e-04, 
epoch: 156, loss_total: 4.189e-04, pde: 5.975e-05, , initial: 4.173e-07, , terminal: 5.919e-08, , data: 3.587e-04, 
epoch: 157, loss_total: 4.190e-04, pde: 6.002e-05, , initial: 4.202e-07, , terminal: 6.686e-08, , data: 3.585e-04, 
epoch: 158, loss_total: 4.188e-04, pde: 5.982e-05, , initial: 4.131e-07, , terminal: 8.974e-10, , data: 3.585e-04, 
epoch: 159, loss_total: 4.190e-04, pde: 5.977e-05, , initial: 4.164e-07, , terminal: 8.070e-08, , data: 3.587e-04, 
epoch: 160, loss_total: 4.189e-04, pde: 5.998e-05, , initial: 4.209e-07, , terminal: 4.503e-08, , data: 3.585e-04, 
epoch: 161, loss_total: 4.188e-04, pde: 5.987e-05, , initial: 4.138e-07, , terminal: 1.095e-08, , data: 3.585e-04, 
epoch: 162, loss_total: 4.191e-04, pde: 5.978e-05, , initial: 4.151e-07, , terminal: 9.294e-08, , data: 3.588e-04, 
epoch: 163, loss_total: 4.189e-04, pde: 5.992e-05, , initial: 4.219e-07, , terminal: 2.295e-08, , data: 3.585e-04, 
epoch: 164, loss_total: 4.188e-04, pde: 5.993e-05, , initial: 4.146e-07, , terminal: 3.084e-08, , data: 3.585e-04, 
epoch: 165, loss_total: 4.191e-04, pde: 5.979e-05, , initial: 4.142e-07, , terminal: 9.343e-08, , data: 3.588e-04, 
epoch: 166, loss_total: 4.188e-04, pde: 5.987e-05, , initial: 4.220e-07, , terminal: 6.654e-09, , data: 3.585e-04, 
epoch: 167, loss_total: 4.189e-04, pde: 6.000e-05, , initial: 4.160e-07, , terminal: 5.553e-08, , data: 3.584e-04, 
epoch: 168, loss_total: 4.190e-04, pde: 5.980e-05, , initial: 4.133e-07, , terminal: 8.277e-08, , data: 3.587e-04, 
epoch: 169, loss_total: 4.187e-04, pde: 5.983e-05, , initial: 4.214e-07, , terminal: 1.132e-10, , data: 3.585e-04, 
epoch: 170, loss_total: 4.190e-04, pde: 6.006e-05, , initial: 4.179e-07, , terminal: 7.898e-08, , data: 3.584e-04, 
epoch: 171, loss_total: 4.190e-04, pde: 5.980e-05, , initial: 4.127e-07, , terminal: 6.370e-08, , data: 3.587e-04, 
epoch: 172, loss_total: 4.187e-04, pde: 5.980e-05, , initial: 4.210e-07, , terminal: 4.773e-09, , data: 3.585e-04, 
epoch: 173, loss_total: 4.190e-04, pde: 6.011e-05, , initial: 4.189e-07, , terminal: 9.619e-08, , data: 3.584e-04, 
epoch: 174, loss_total: 4.189e-04, pde: 5.980e-05, , initial: 4.125e-07, , terminal: 4.163e-08, , data: 3.586e-04, 
epoch: 175, loss_total: 4.188e-04, pde: 5.979e-05, , initial: 4.206e-07, , terminal: 1.960e-08, , data: 3.585e-04, 
epoch: 176, loss_total: 4.191e-04, pde: 6.014e-05, , initial: 4.196e-07, , terminal: 1.047e-07, , data: 3.584e-04, 
epoch: 177, loss_total: 4.188e-04, pde: 5.981e-05, , initial: 4.125e-07, , terminal: 2.119e-08, , data: 3.586e-04, 
epoch: 178, loss_total: 4.188e-04, pde: 5.979e-05, , initial: 4.198e-07, , terminal: 4.163e-08, , data: 3.586e-04, 
epoch: 179, loss_total: 4.191e-04, pde: 6.014e-05, , initial: 4.209e-07, , terminal: 1.028e-07, , data: 3.584e-04, 
epoch: 180, loss_total: 4.188e-04, pde: 5.982e-05, , initial: 4.131e-07, , terminal: 6.572e-09, , data: 3.585e-04, 
epoch: 181, loss_total: 4.189e-04, pde: 5.981e-05, , initial: 4.186e-07, , terminal: 6.651e-08, , data: 3.586e-04, 
epoch: 182, loss_total: 4.190e-04, pde: 6.013e-05, , initial: 4.218e-07, , terminal: 9.156e-08, , data: 3.584e-04, 
epoch: 183, loss_total: 4.187e-04, pde: 5.985e-05, , initial: 4.132e-07, , terminal: 4.803e-10, , data: 3.584e-04, 
epoch: 184, loss_total: 4.190e-04, pde: 5.983e-05, , initial: 4.180e-07, , terminal: 9.054e-08, , data: 3.586e-04, 
epoch: 185, loss_total: 4.190e-04, pde: 6.010e-05, , initial: 4.229e-07, , terminal: 7.394e-08, , data: 3.584e-04, 
epoch: 186, loss_total: 4.187e-04, pde: 5.990e-05, , initial: 4.135e-07, , terminal: 4.010e-09, , data: 3.584e-04, 
epoch: 187, loss_total: 4.190e-04, pde: 5.984e-05, , initial: 4.175e-07, , terminal: 1.101e-07, , data: 3.587e-04, 
epoch: 188, loss_total: 4.189e-04, pde: 6.006e-05, , initial: 4.228e-07, , terminal: 5.330e-08, , data: 3.584e-04, 
epoch: 189, loss_total: 4.187e-04, pde: 5.995e-05, , initial: 4.148e-07, , terminal: 1.626e-08, , data: 3.583e-04, 
epoch: 190, loss_total: 4.191e-04, pde: 5.986e-05, , initial: 4.162e-07, , terminal: 1.219e-07, , data: 3.587e-04, 
epoch: 191, loss_total: 4.188e-04, pde: 6.002e-05, , initial: 4.236e-07, , terminal: 3.284e-08, , data: 3.584e-04, 
epoch: 192, loss_total: 4.188e-04, pde: 6.001e-05, , initial: 4.155e-07, , terminal: 3.554e-08, , data: 3.583e-04, 
epoch: 193, loss_total: 4.191e-04, pde: 5.988e-05, , initial: 4.152e-07, , terminal: 1.261e-07, , data: 3.587e-04, 
epoch: 194, loss_total: 4.188e-04, pde: 5.997e-05, , initial: 4.243e-07, , terminal: 1.587e-08, , data: 3.584e-04, 
epoch: 195, loss_total: 4.188e-04, pde: 6.007e-05, , initial: 4.163e-07, , terminal: 5.923e-08, , data: 3.583e-04, 
epoch: 196, loss_total: 4.191e-04, pde: 5.988e-05, , initial: 4.146e-07, , terminal: 1.222e-07, , data: 3.587e-04, 
epoch: 197, loss_total: 4.187e-04, pde: 5.993e-05, , initial: 4.236e-07, , terminal: 4.529e-09, , data: 3.583e-04, 
epoch: 198, loss_total: 4.189e-04, pde: 6.014e-05, , initial: 4.177e-07, , terminal: 8.424e-08, , data: 3.583e-04, 
epoch: 199, loss_total: 4.191e-04, pde: 5.989e-05, , initial: 4.143e-07, , terminal: 1.114e-07, , data: 3.587e-04, 
epoch: 200, loss_total: 4.187e-04, pde: 5.990e-05, , initial: 4.237e-07, , terminal: 1.576e-10, , data: 3.584e-04, 
